mobile_cluster_name	mobile_cluster_length (bp)	mobile_cluster_read_count (reads)	mobile_cluster_read_depth (reads/kbp)	mobile_cluster_read_depth_in_this_cluster (reads/kbp)	cluster_name	cluster_length (bp)	cluster_read_count (reads)	cluster_read_depth (reads/kbp)	intra_read_count (reads)	intra_linkage_density (reads/kbp^2)	inter_read_count (reads)	raw_inter_linkage_density (reads/kbp^2)	raw_inter_vs_intra_ratio	mobile_element_copies_per_cell	adjusted_inter_connective_linkage_density (reads/kbp^2)	adjusted_inter_vs_intra_ratio
vMAG_32	40035	407078	10168.052953665543	6.288220750566199	bin_154	1058245	70025	66.17087725432201	571	0.0010431854230156371	3	7.081009820190484e-05	0.06787872667661252	0.09503003453313714	0.0007451338784604275	0.7142870883935445
vMAG_32	40035	407078	10168.052953665543	4.192147167044132	bin_115	1498234	89213	59.54543816253002	1135	0.0010404390593324235	2	3.3343448518578e-05	0.03204747862885131	0.07040249087766579	0.00047361177286350456	0.4552037609654792
vMAG_32	40035	407078	10168.052953665543	2.096073583522066	bin_145	1176500	56022	47.61750956226094	1375	0.0019942238942921076	1	2.123089173301453e-05	0.01064619263352618	0.04401896703105406	0.00048231235680829974	0.24185466746676748
vMAG_32	40035	407078	10168.052953665543	6.288220750566199	bin_96	1632874	47220	28.918336626096075	298	0.00022455528112393523	3	4.589112961053626e-05	0.20436450828875538	0.2174475258335458	0.00021104461609586453	0.9398336794376527
vMAG_32	40035	407078	10168.052953665543	14.672515084654464	bin_195	596695	30147	50.5232991729443	300	0.0016994390527500824	7	0.0002930257650344668	0.17242499197619585	0.2904108663693865	0.0010090041350648163	0.593727755892167
vMAG_32	40035	407078	10168.052953665543	477.9047770430311	bin_101	1586122	2732624	1722.833426432519	27158	0.022036596072915932	228	0.0035905288875933148	0.16293482331448877	0.2773946509922502	0.01294375675504149	0.5873755053735367
vMAG_32	40035	407078	10168.052953665543	31.441103752830994	bin_151	1094850	310764	283.8416221400192	3872	0.0065182700564392765	15	0.0003422132363870612	0.052500622622868344	0.11076988468351229	0.0030894068127345306	0.47396115625534163
vMAG_32	40035	407078	10168.052953665543	37.729324503397194	bin_55	2237170	186487	83.35843945699254	6511	0.0026662943115987954	18	0.00020097113506351716	0.07537470045570792	0.45261553298227275	0.00044402173681341254	0.1665314046097045
vMAG_32	40035	407078	10168.052953665543	50.305766004529595	bin_37	2435803	351799	144.42834662737505	4605	0.0015673397375204415	24	0.000246109992874382	0.15702402420022366	0.3483095055731574	0.000706584198640798	0.4508175105409032
vMAG_32	40035	407078	10168.052953665543	8.384294334088263	bin_278	186443	5329	28.582462200243505	15	0.0009332826448780289	4	0.0005358880542340896	0.5741969564902014	0.29333702167956804	0.0018268681231088401	1.957465011414194
vMAG_32	40035	407078	10168.052953665543	2.096073583522066	bin_262	221560	47674	215.17421917313595	360	0.016129826110726286	1	0.00011273760662525544	0.006989387601040862	0.009741285882559653	0.011573175039149158	0.7175015378158994
vMAG_32	40035	407078	10168.052953665543	2.096073583522066	bin_287	169198	21368	126.28990886417097	123	0.010183614707896534	1	0.0001476267102678022	0.014496494074282891	0.016597316463158297	0.008894613210243648	0.8734239722705364
vMAG_32	40035	407078	10168.052953665543	33.537177336353054	bin_32	2498424	465287	186.2322007793713	25835	0.00831964396114976	16	0.00015996096178321436	0.01922689991665317	0.18008259149600256	0.0008882644371916713	0.10676712144649453
vMAG_32	40035	407078	10168.052953665543	16.768588668176527	bin_92	1698859	105404	62.04399541103764	1330	0.0009607007126705663	8	0.0001176231535348918	0.12243475203419145	0.2702693235193134	0.000435207192600556	0.4530101694114105
vMAG_32	40035	407078	10168.052953665543	44.01754525396339	bin_42	2389944	135958	56.88752539808464	8415	0.002957650924796363	21	0.00021947837547730135	0.07420699097288252	0.773764457953473	0.0002836501124099173	0.09590385059705682
vMAG_32	40035	407078	10168.052953665543	8.384294334088263	bin_125	1361891	44328	32.5488603713513	1403	0.0015234611317514529	4	7.336312266955753e-05	0.04815555916757478	0.25759102587407057	0.0002848046527266164	0.1869457951967502
vMAG_32	40035	407078	10168.052953665543	25.152883002264797	bin_130	1280412	126385	98.70651009206412	1190	0.001470462959316781	12	0.00023409475191321164	0.15919799300621534	0.2548249652308096	0.0009186492057447299	0.6247346795947587
vMAG_32	40035	407078	10168.052953665543	6.288220750566199	bin_203	495193	15288	30.872811206943556	171	0.001405889586850772	3	0.00015132369070579508	0.10763554415732174	0.20368150825059705	0.000742942705037395	0.5284502509913352
