	vMAG_20	vMAG_180	vMAG_73	vMAG_14	vMAG_65	vMAG_164	vMAG_119	vMAG_37	vMAG_32	vMAG_29	vMAG_173	vMAG_115	vMAG_96	vMAG_196	vMAG_93	vMAG_188	vMAG_176	vMAG_147	vMAG_60	vMAG_87	vMAG_198	vMAG_99	vMAG_76	vMAG_21	vMAG_191	vMAG_53	vMAG_148	vMAG_2	vMAG_158	vMAG_104	vMAG_172	vMAG_48	vMAG_39	vMAG_91	vMAG_38	vMAG_1	vMAG_160	vMAG_46	vMAG_195	vMAG_61	vMAG_23	vMAG_90	vMAG_197	vMAG_181	vMAG_139	vMAG_159	vMAG_177	vMAG_100	vMAG_57	vMAG_183	vMAG_59	vMAG_12	vMAG_81	vMAG_24	vMAG_184	vMAG_95	vMAG_69	vMAG_151	vMAG_7	vMAG_94	vMAG_185	vMAG_71	vMAG_33	vMAG_132	vMAG_68	vMAG_157	vMAG_56	vMAG_16	vMAG_125	vMAG_85	vMAG_156	vMAG_13	vMAG_121	vMAG_51	vMAG_201	vMAG_129	vMAG_28	vMAG_142	vMAG_205	vMAG_199	vMAG_118	vMAG_6	vMAG_126	vMAG_67	vMAG_146	vMAG_92	vMAG_11	vMAG_135	vMAG_127	vMAG_10	vMAG_122	vMAG_26	vMAG_138	vMAG_166	vMAG_163	vMAG_55	vMAG_3	vMAG_47	vMAG_42	vMAG_5	vMAG_43	vMAG_103	vMAG_40	vMAG_72	vMAG_194	vMAG_117	vMAG_200	vMAG_22	vMAG_136	vMAG_52	vMAG_102	vMAG_111	vMAG_44	vMAG_86	vMAG_131	vMAG_8	vMAG_140	vMAG_50	vMAG_116	vMAG_152	vMAG_15	vMAG_186	vMAG_19	vMAG_58	vMAG_171	vMAG_25	vMAG_170	vMAG_4	vMAG_18	vMAG_149	vMAG_70	vMAG_9	vMAG_113	vMAG_128	vMAG_114	vMAG_123	vMAG_80	vMAG_101	vMAG_174	vMAG_66	vMAG_120	vMAG_63	vMAG_107	vMAG_182	vMAG_98	vMAG_179	vMAG_108	vMAG_30	vMAG_79	vMAG_97	vMAG_27	vMAG_190	vMAG_133	vMAG_62	vMAG_88	vMAG_130	vMAG_64	vMAG_187	vMAG_106	vMAG_175	vMAG_154	vMAG_74	vMAG_17	vMAG_89	vMAG_165	vMAG_150	vMAG_105	vMAG_78	vMAG_45	vMAG_168	vMAG_41	vMAG_153	vMAG_202	vMAG_134	vMAG_75	vMAG_193	vMAG_109	vMAG_162	vMAG_31	vMAG_110	vMAG_192	vMAG_112	vMAG_36	vMAG_189	vMAG_169	vMAG_144	vMAG_49	vMAG_145	vMAG_161	vMAG_137	vMAG_83	vMAG_143	vMAG_77	vMAG_54	vMAG_84	vMAG_35	vMAG_178	vMAG_167	vMAG_34	vMAG_82	vMAG_155	vMAG_124	vMAG_203	vMAG_141	vMAG_204
bin_38	0.0006260127737374298	0.0019864086189587565	0.0038095896145552343	0.0025807394017773383	0.009058967125943718	0.0016689069123802574	0.004486273158141917	0.0027002278291433863	0.005311220132266757	0.0	0.0010040938473534905	0.00588416367851398	0.022826341562839334	0.004618738736933661	0.00241312245617536	0.0	0.0002797024253840844	0.0064910182690485875	0.007390451203603897	0.005560661463361559	0.0030078992861876912	0.0007467967815157965	0.0008363429756017205	0.0007420216424333742	0.0046716937824434375	0.0011342868980711287	0.005968078482520957	0.0030097508302843893	0.0005258929212888728	0.0024638116019042866	0.0018934418513771036	0.011108144760661756	0.005589759489532775	0.006316119962376086	0.004443842851528092	0.01603367199203282	0.011641952275879247	0.0033810911018664264	0.0031413514094126584	0.002348127656000253	0.004984411018914805	0.04743966840554571	0.0007025123830857767	0.022591906448461766	0.015327668801223628	0.0	0.0	0.0013972547117511174	0.0016623351983351266	0.00398240008645061	0.002171100037069948	0.0020845742338680227	0.0004865841672712089	0.0035851226988285363	0.002802577379762708	0.006198196064486275	0.0007408201151266859	0.00031768175942029943	0.0045472731826288046	0.005126138524296257	0.0033537658947301536	0.03437271133005974	0.005905674243261378	0.001239898661862801	0.001619495681682868	0.0004324857030921331	0.006474206963986008	0.007633695287416907	0.004292723983368257	0.0015101916771288618	0.006193893839314147	0.00018243467659293758	0.0008278537630081593	0.0023784858597608515	0.003411304468429926	0.018447302033537928	0.0	0.004688176409529643	0.007981830315527832	0.0020635217599129195	0.0008179103993690637	0.000923262281037455	0.005902246029716346	0.0	0.009078950134289181	0.0035516708296392343	0.004455656309208908	0.009188658602493282	0.004165293025934583	0.0020868223694168195	0.0017951212111966038	0.009515548084692876	0.0033215712316136043	0.0046751516126992895	0.0004101264125465725	0.0024359366797491386	0.0	0.0005537121355175879	0.15297454565223853	0.01639727051268012	0.002239350728406622	0.004742250625895358	0.0072798780543547525	0.0012759330963097429	0.0015884626545080243	0.0015974255045605253	0.001043050553659682	0.0008721091197212587	0.00101623307594439	0.0014010319336782574	0.0	0.0003470376969698291	0.001402770440925085	0.00030682701912610453	0.0082248934865181	0.0	0.0018905556236487764	0.004448525513903201	0.00850445225934066	0.005803712661964682	0.007828892803407476	0.0	0.0024502594198961346	0.0008313508982648119	0.0009142420430563473	0.0025207474766060665	0.00036747793128597955	0.0009010339128083438	0.0013553806717080052	0.0031981110755933705	0.00047585988985405917	0.00492948537706134	0.0010857825611784763	0.005753393132715911	0.0007845014177850008	0.0038299401912843404	0.0021349864432474164	0.0014268209403378858	0.008012842220196357	0.0014651412826868731	0.004483341847448634	0.0017012875617133131	0.003319505709694516	0.031921326517230286	0.0	0.008664392333693576	0.0006665119021916783	0.0020181363722007514	0.0024945038078216016	0.0010627140407874663	0.001094058243865617	0.014522888272250475	0.0013356276304336168	0.0072056729401398616	0.012344856809372983	0.002601659395835398	0.002740812820571422	0.0003711094675592031	0.0020172485217475064	0.004974020170318922	0.001078656506975085	0.000823790751851135	0.0050481156207187895	0.0004006459563267912	0.0035460529338528337	0.0	0.002156927149726444	0.00240108828892246	0.002643521206757435	0.0006724222478403471	0.007349073332952324	0.012120909642549908	0.0	0.03988294789045196	0.0037261933153142474	0.000722719188291457	0.037880381514362946	0.016131217865449108	0.0005739348204737767	0.004536336416995087	0.002907542954326538	0.004356638725683515	0.002452990015911747	0.00482732386699916	0.0019797027305859484	0.0013514043032746702	0.0021126323803631326	0.019579324711462887	0.0	0.007199732739926469	0.0011747351312340149	0.012956604417175359	0.0008816488904366413	0.0	0.0	0.0035025281266064957	0.001075807351939512	0.014573246243643815	0.0019420195479037089	0.0	0.005415575936564618	0.0	0.0017400376319199394	0.0005092830601283707	0.0008897623364406197
bin_2	0.0011102875967929616	0.005934577851518124	0.003974491439978232	0.004774609985021597	0.014360687721986936	0.0031727570945741085	0.0077617726090199275	0.0036622427931588763	0.008514856717966488	0.0006097674046283593	0.003202531507040913	0.004870166612868235	0.03261132367033671	0.005475756109392842	0.005790426709166224	0.00040421079879198927	0.0006711621245817458	0.011314863894013379	0.010883990974281757	0.009245917742833003	0.0018200975121741277	0.0007012103518388864	0.0016796489366140953	0.0024514457953853453	0.01024441259064803	0.0024851098013920674	0.006457020491768747	0.004718768581295242	0.0008504179044204692	0.006410084887400866	0.0033976903052299738	0.0169861213903539	0.014190513106885363	0.01119263297559907	0.00793305153804782	0.025277421222245564	0.027347073444442795	0.005535375150132517	0.005852371229066947	0.004110167428816193	0.005966857303806455	0.06981910752932083	0.0015391347742573379	0.03005151959745177	0.11143956871652397	0.00028577200273995545	0.0021758179807018422	0.0016399532849600575	0.003433896197640459	0.0057764874863479075	0.007296787736373951	0.0026408371631140262	0.0014721746774908205	0.0021818464812078503	0.005369324707606997	0.011763698813071741	0.0011979752233867858	0.002949753042899731	0.008234871116527992	0.009198608953636386	0.004567033483583644	0.0020183303908927587	0.010283308410754356	0.003180023527030883	0.0044492724732316325	0.0010528146328409984	0.014211361467310552	0.009347525685413579	0.004397110776774348	0.0021742752923696704	0.011373124599237764	0.0013513539384123951	0.0018137452738538754	0.002442260307936171	0.00747382887384472	0.030732681842263878	0.0005527926620756094	0.004646553290336734	0.011806305796399805	0.0026551734336157044	0.0021004663476959567	0.002664926912878898	0.008664806548282417	0.0005463403489569011	0.015527772789297534	0.005440213223202171	0.0060847094663127686	0.011816897417775515	0.007106320745237975	0.0017780078944433216	0.0041576710441486855	0.018046063003482157	0.0062500039096150435	0.01056235395558549	0.002866790216801287	0.003512315538079021	0.0019226160038969215	0.001290152242873582	0.006959279555737952	0.02663975467267467	0.0016141593173755156	0.008344823136242912	0.011185355861602448	0.003261349626016638	0.006330583530565532	0.0023332002894668556	0.002285220043231561	0.001577089312773793	0.0020144212718531955	0.002448308934771985	0.0008424726868722475	0.0005068833900011373	0.0006585708313001497	0.0022087474617316434	0.01684979883519679	0.0007866710168149839	0.0021095999309267118	0.006994777062420102	0.012900443576346298	0.011541067473169396	0.009602653348059124	0.0010406099074603383	0.002584724873757406	0.0009540704116165586	0.002622993744748721	0.006107120506385062	0.005789107070515262	0.002608600038895197	0.0030301064021438285	0.0052101424909244244	0.002271295131422438	0.004334698805601312	0.0023080427646679953	0.010586111580274267	0.001445092257373905	0.00630795374320853	0.0028733478406307964	0.003006936215916189	0.024711231697688133	0.0015285613610844418	0.007866549312850593	0.0004881056024807853	0.004461408447843018	0.15680644240883873	0.0013390658958392606	0.012796455918754068	0.0005099325176236999	0.0027444017235470635	0.002927790960071626	0.003242990383581427	0.0011794628163490902	0.023333349646896363	0.0024484759249080975	0.009632817527465339	0.02293005524612801	0.005920511855601122	0.0046976704750455005	0.0025940611441118686	0.0033673073661737163	0.010003866409837137	0.001760837403145989	0.0021915958248082696	0.0069466160086030385	0.001233065513804027	0.005734298338871727	0.004506139381003578	0.004095531182175997	0.00503894760129694	0.004579235439049517	0.00017538217619828824	0.010931215449450303	0.01972026172965947	0.002039716451846477	0.33942178572983606	0.0060609429126161985	0.0036946137086128253	0.11090319926132569	0.024471843054730998	0.0006436865139069957	0.0013014914525343682	0.002763763355429318	0.004545220108788111	0.004862423182894443	0.005434496752882338	0.0031512937560922135	0.0036657430287144435	0.006667341232889484	0.03497321749641815	0.0016106221432609054	0.01267992521098408	0.00042895464302044993	0.11597034504934882	0.005150946796585251	0.0024561999745869316	0.0003841901543253802	0.005724816974176627	0.0023920611412436804	0.011080371464735114	0.0035456430975836046	0.0009438236149451921	0.01387387527564722	0.0014617204256430964	0.0026971016333391024	0.002656639386132993	0.0014968459730577734
bin_79	0.0004927723550281088	0.000852884647038151	0.004498136119924589	0.0006771518016239134	0.0023269117502741758	0.0007784871931974908	0.0023542771885612557	0.0010627559710447063	0.0025084687365317646	0.0	0.00033873545893750974	0.0009263559195194187	0.006554159371760858	0.00033051703795264386	0.0003453661840858283	0.0	0.0001761364989927818	0.0012773678482122899	0.0017140757531572803	0.0030092779210608737	0.0	0.0	0.0008229199047289237	0.0003893932813763783	0.0014570717355084021	0.0	0.0012179569612759192	0.017176381992631797	0.0004139619895756693	0.0014545608688232433	0.000894265266800984	0.002872992334909208	0.0018333484709724573	0.0014411009862725216	0.031093478517290156	0.0047679593366606035	0.005114836330071214	0.0002047277252438699	0.0007064991080638028	0.0016429801698003902	0.0010563350249771755	0.012632221600823298	0.0011059796092748287	0.02193292183228129	0.0032905448734666214	0.0	0.0	0.0	0.0	0.0006067329567100185	0.000488286740258072	0.0	0.0	0.0	0.004211602380209861	0.009691111549524437	0.0005831441275610264	0.0007501993344532329	0.0019590137745735623	0.0009684221634278445	0.00041683438610647344	0.00021248820267414932	0.002095194077095683	0.0017079980891133583	0.0001416447314567355	0.001361742171210622	0.0025481191010975185	0.0021365124587627306	0.001228749662227564	0.001188762818432156	0.0017335419947612678	0.00014360532084158354	0.001303307106597532	0.000394157781366197	0.0005370486377107667	0.014063628619545293	0.0	0.007841985231670777	0.0026993540854758774	0.0	0.0004457260612745061	0.0010497577186715807	0.0008849549152790424	0.0011777551175698407	0.0103488848688551	0.0014825862146912853	0.00047113192171156657	0.002434853297845023	0.0021215460524585256	0.0	0.0	0.002348641148219394	0.001027167724701714	0.0019034965807177067	0.0006456703973090848	0.0011799830534181168	0.004662692765212812	0.000726433614119534	0.0015770902302389058	0.04450186472794395	0.0	0.0032351895884763196	0.0013891952576815044	0.001255454726932167	0.005751723245085707	0.0009144944127632056	0.00041052395358615875	0.00035958979560426205	0.0006666152128452361	0.0011028366103561205	0.0	0.00027317427118680695	0.001104205094109476	0.0002415220250193195	0.0036155232060827267	0.0002507932390367191	0.0006470305163785349	0.0009171125172937484	0.002337715300764151	0.009136903514822943	0.0019986788142575137	0.0	0.0	0.0	0.0	0.0006614107158774655	0.0	0.0007092580563875031	0.0004572436083301784	0.0003872962815003871	9.364449433948542e-05	0.0011086556606408307	0.00010683560547136379	0.0015096140751701375	0.0003859551947087641	0.0017068955624388192	0.0006722305625241982	0.00022462733812157737	0.005550503793736384	0.00038443364662147565	0.20821739392798475	0.0	0.001998163361304307	0.00952401879493693	0.0	0.004902065474361375	0.0	0.00032867517480898923	0.0004908935438601816	0.00020913155552474568	0.0	0.004318695104113597	0.00015019327776881068	0.0021131051637051004	0.003175614460092985	0.001919927617570078	0.5743463621908399	0.000584245223018656	0.001389410572971785	0.0028277533772705877	0.0001997824699646853	0.00024317074219778136	0.006488660518456804	0.0	0.0012211989215747793	0.0004047483653880301	0.0010187083546386898	0.0012357961657555462	0.000745973965018596	0.0	0.01041281677605166	0.014956315699050692	0.0017099643573807893	0.009944768816096863	0.0015998788165717751	0.0005688957979438286	0.0037272411984410176	0.004570000257289581	0.0	0.0	0.0011443510812047888	0.00040345561341009723	0.0007240860636425281	0.0011488001245731473	0.0004013914417165936	0.0015956575705572452	0.0012472351328770522	0.003269226040649478	0.0	0.0021589878987811626	0.0	0.0038685572396117756	0.004163993627043203	0.0	0.0	0.001102820329493144	0.0006351245668760186	0.0014029867348891428	0.00038217013545019125	0.0005340868331629894	0.005447072067424856	0.0	0.00019566977308959184	0.00013362912251619125	0.0001750963799530459
bin_7	0.0002783396835781005	0.002194625583391291	0.001693831200196038	0.0013769473441246965	0.006677710247135343	0.001126792999513583	0.0019947002739690027	0.001200583424305314	0.004591787434224394	0.0002887421979837093	0.0015306624975253886	0.002790650202012272	0.013598371645674586	0.002271403315689704	0.0014305730256952182	0.0001276035349501655	0.0002653058862898738	0.005090682250261358	0.004782252135156672	0.004996304364086302	0.000757849365672228	0.00022136202176116748	0.0006817384401017761	0.0005132087270039722	0.005421472693419357	0.0009246050999143499	0.00291562353731135	0.0020940421840512195	0.00019485341120864384	0.0027158460884754024	0.0010663658985900946	0.007032105190424214	0.0062133392195237065	0.004314188120905441	0.00482981835927386	0.012832091096135947	0.011308900830735512	0.003083714670413687	0.002061820507848778	0.0015853812966546519	0.0027749652216292704	0.029584119912380597	0.000555294524672806	0.014118638913277018	0.0338391526698223	0.0002706423320335798	0.000909098522493032	0.0009836483591851893	0.002069514941301085	0.0024751255118453486	0.0033096721126994544	0.0011033924640871126	0.000793270562080185	0.0009741282494439066	0.002303379204915553	0.005008367645735211	0.000658771338487545	0.0010829060867009108	0.003428901313518147	0.0036467186222077464	0.0019097331311785151	0.0011335483079442108	0.004653704191551573	0.0017763707520589598	0.00160014454268336	0.0006623428826633956	0.00589149656967399	0.003679054755440188	0.0015037800088240597	0.0008952879583053262	0.004865307639868807	0.0005678025848797573	0.0006748185248037932	0.0012059547403382295	0.003033488919603413	0.011560433041513916	0.00014277983888053995	0.0009553825899162932	0.004915891208513421	0.000611659503667564	0.0007739468724561933	0.0010642687329805221	0.003165791332204133	0.0007761230528605345	0.005860214893614551	0.0020816128472621663	0.002473895109107295	0.0056360871947281205	0.0031774254536033474	0.0003608302610216594	0.0017559348305892786	0.006848210517297844	0.0028482049246701564	0.00360782387490286	0.001215677599395808	0.0014903831895845343	0.0008778985642144381	0.0009574178297001216	0.003021769003917278	0.011079099326315723	0.0008448082454151023	0.004357595075274004	0.004283040091963178	0.0009455153557900569	0.0034371662918206572	0.000796343303585679	0.0011014401565717913	0.0006770408885234296	0.0011547037780357259	0.0005191091958803803	0.00047872171618683557	0.00020573459374759184	0.0006237040153809492	0.0011823270567784486	0.008089676165088613	0.00037775772164559527	0.0009867731455766	0.0034221100238539972	0.006602226468987507	0.005213058972270431	0.003167310756561695	0.0006504410474040407	0.0009280429448373639	0.00036963773851434725	0.0016259721951605592	0.0025736483128184313	0.0010892609587439038	0.0014689415039441536	0.0014922351688202724	0.002770986837407883	0.001057891282143731	0.0018264688539055517	0.0009252974946369742	0.004444360070362525	0.000759382736807095	0.002583535372757315	0.0016137489667593528	0.0005498110980396464	0.048452638730499306	0.0003980994885776497	0.001872585009677899	0.00031517983169864866	0.002546700362894598	0.031934151607796016	0.0002038132809607802	0.005631442468156426	0.00026341913596639426	0.0008973098678197571	0.001617457611546731	0.0011418921952587786	0.00025222994698697525	0.009709731033685786	0.0012159801622230388	0.004805711984481887	0.009458925151958258	0.0035907684790198683	0.0019730174829366664	0.0018150418923919612	0.0013453726636185903	0.0045459922935870475	0.0007523066707107232	0.0007325526469240503	0.0033146747942305074	0.0005640986346163438	0.00302192539543355	0.0022099916883449567	0.0009590194410436779	0.002326774965043156	0.0020624423213700754	9.965813454431684e-05	0.004439741969744765	0.007671163796989842	0.000837081887540633	0.10670320821093894	0.003187991112148897	0.0010711252689189772	0.5551003744692053	0.009978866974158979	0.0003615115552826016	0.0003361599251327258	0.0010533604067745686	0.0017091721962766537	0.001931369652334648	0.0020298712443870335	0.0012403119535787722	0.0015021636216536866	0.003600745708270092	0.01578406647984759	0.0012711256079953627	0.005652854141988291	0.00017410475655506787	0.02039457208162913	0.0018293397881561672	0.000508847719819706	0.0	0.0026993279685791974	0.0009068314988517439	0.005096664265742231	0.0019427997966997242	0.0005698323186022613	0.006108905279587649	0.0008157672707911211	0.0011420706588798797	0.0007799564418553755	0.000857152417241806
bin_19	0.00042187841701877416	0.004624487555827128	0.0034231114837790398	0.001855141278023761	0.007518739753635963	0.001291320827826924	0.0037791996778498904	0.00022746497554434428	0.005011023624719624	0.0	0.0016433470896455218	0.002643611293904198	0.01499977232729825	0.0029711468899123548	0.0016262356370234674	0.0	0.00033929139872841734	0.004738916434282388	0.004802648467757908	0.005855319457317674	0.002229770105194549	0.0005032763822687506	0.0005636227652754185	0.0006667444691999488	0.0021384796018577147	0.002102130735931694	0.00372404468004277	0.0034368611738436567	0.0014176252144515184	0.0022830441331533934	0.0010208127175514962	0.007699811618308804	0.0028252605025303333	0.6730850550807589	0.005656779067574401	0.012726250377944927	0.010886624612760463	0.002629110818548606	0.003931569405040696	0.0021099130242069504	0.0027130881651433398	0.029408816695741656	0.000631243375100039	0.018269987060508603	0.011805167875578025	0.0	0.0008267503375439833	0.0002354071796515883	0.0017924320306533877	0.002164349121845371	0.0018811716144021915	0.0012041336372993609	0.0006558312125460778	0.001208031171608524	0.0024037930525737192	0.008239655508052193	0.0004992486265086981	0.0021409000487294947	0.005135055287715525	0.004145488328880896	0.0017843272778518635	0.0009095902566837486	0.0051010155090595415	0.002158592937573055	0.0015764665127651239	0.0005829158491909267	0.005933754849748436	0.00436325556461892	0.001972448422900627	0.0018319292218415713	0.005936566409402039	0.0002458903581499193	0.0008368526563183342	0.0014341679305607579	0.0026054470900340426	0.017619993964155752	0.0009738489041752904	0.0015797125277084976	0.0054189075726693015	0.0	0.000932801361563362	0.001520930528909106	0.003882898049737892	0.0010083144063708323	0.008692846317804797	0.002320987810166815	0.0023304744044702506	0.005456634462217662	0.0176678835532864	0.00046877920853108016	0.001935610074957592	0.00804299185736127	0.006635409712734202	0.004563006680515749	0.0013819484917995332	0.0009260366633904081	0.000443542523069561	0.0009950774553543922	0.0032563602817980443	0.015031440081103296	0.00041158050968851176	0.005965617272845894	0.0047573407092386935	0.0002149671130827409	0.004067848014458855	0.000978660458760535	0.0013179858350414525	0.0013993477386178114	0.0004565687468238584	0.0	0.0	0.0002338733655056066	0.0	0.0006203245487533919	0.007342498082953599	0.00021471223700807396	0.0015510427487185794	0.0021413722127067237	0.013191005853019843	0.005037151412328302	0.002424106279608729	0.0002688739259970255	0.002201683647613434	0.0	0.0012322399863948991	0.003963786362536629	0.0	0.0012144377136152618	0.0014353573780169612	0.0029841923241125923	0.1668381253612196	0.0011864451464190225	0.00150917962087453	0.006168414180556375	0.0005782503596525455	0.002827765976744427	0.0014387960419024097	0.0	0.00799194376468323	0.00016456306510556138	0.004394740789279181	0.001146520540059115	0.0015791008139224327	0.02055804008044329	0.0003089190274049079	0.007724577060541989	0.00014972377456030223	0.0012193544636518042	0.001891214575917014	0.0012533102168828972	0.000737300546269619	0.013267051965295288	0.00012858534295892573	0.005284470352291681	0.009488425893776617	0.002410778168076892	0.0023748050252934767	0.0025009565504525056	0.0008496567969446614	0.005586765008924432	0.07624119630385218	0.0008327454796268231	0.017612849445350885	0.00040500103735346553	0.0007467914699383624	0.002079109324277312	0.0014535821787129792	0.002053774863544144	0.003999981689236404	0.0	0.006179007044450668	0.01744073139928887	0.0029279120425056418	0.03266497531290331	0.0038808399410641247	0.0004870501687771919	0.019677908816050603	0.011317439941987197	0.0002900867885904219	0.0	0.0007620014313086532	0.00276329163007663	0.0022730165164344097	0.0012861482031003564	0.0018799361875341497	0.002276823781143033	0.0028474626773160147	0.015593818994706339	0.0005779920984741355	0.00577618643151493	0.0	0.011140355203188923	0.0023766201193829075	0.0006610787872517378	0.0	0.003934001252601309	0.000725001025048994	0.005228502685608716	0.000654376529569644	0.0009144981670593892	0.008313044670054958	0.000337215109152296	0.001507673227981222	0.001944871938718819	0.0005996227900901231
bin_145	0.0032273010296561453	0.0	0.0	0.0	0.0004915994177703114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005234754105207939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022720860977435157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0076364888023738925	0.0	0.0006978846480414827	0.0	0.0	0.0006725204269777583	0.0	0.0003628591088836346	0.0	0.0	0.0005131114054858828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006567365891535508	0.0004377223592354564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006675331775208393	0.00014575630079830058	0.0	0.0	0.00035479503159261007	0.0	0.0	0.0	0.0	0.0	0.0	0.003021135747629079	0.00015240352366550138	0.0	0.0	0.0	0.0	0.0	0.0005115296573311728	0.0	0.0	0.0	0.0006315720811499968	0.0	0.0	0.0004157268574478391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022769913491849526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010704781793772797	0.0	0.0	0.0	0.0	0.0	0.0	0.0008260134097825901	0.0	0.0	0.0	0.0	0.0011333348859424643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011612812855241932	0.0	0.0	0.0	0.0	0.00034984781108713216	0.0	6.319315524577678e-05	0.0002903617203193925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00099535222187934	0.0	0.0004652893990507074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007279288903478667	0.0	0.0	0.0	0.0	0.0007122973404343957	0.00016355375977501272	0.0	0.0036236910945131305	0.0	0.0	0.0	0.0	0.0	0.00012856809676901063	0.0	0.007577376350599363	0.0	0.0	0.0014899251329890892	0.00043658517800379814	0.0	0.0	0.00020087370831155878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011516472829039657	0.0	0.0	0.0	0.0	0.0	0.0005405025963457381	0.0	0.0	0.0007755296931753608	0.002579640543532199	0.0	0.0	0.0
bin_69	0.0001378742078778619	0.0021277937215198823	0.0015382235787346208	0.0019514613660569038	0.005969739591515405	0.0011571432073105205	0.0031288727363299722	0.0010035615778928647	0.0026124481828790434	0.0001877229936365844	0.0008371860346345675	0.001252741092342481	0.012308872274694896	0.0021269553976723137	0.0013286763510076817	0.0001422175277861459	0.0001971269697191058	0.00428878150595617	0.003611429651957195	0.003559256290528037	0.000894328136673403	0.00020559487564948158	0.00020722243439256767	0.0010622573980266293	0.003911770654037709	0.0005933164163404882	0.002604500102045279	0.0021819572016253696	2.8955906729504678e-05	0.0038323555301396153	0.0015012544518959968	0.004840532044131965	0.0028725641921125834	0.00447562910071782	0.004132373948280286	0.008592794695525936	0.011061171049548183	0.0022053325383086125	0.002520336316930247	0.00132162080133302	0.002118144478364883	0.022710108450405383	0.0006704646993771831	0.009205013815863366	0.008812137705661754	0.0	0.00040528577655310255	0.0007308681425314753	0.0008054546940394627	0.0024049273193556377	0.0017077395587285122	0.0008198401320758469	0.0009109126526878316	0.0008553935383822616	0.002188413421056343	0.004039206311099115	0.00012236969136821373	0.0008396017993528768	0.0032075062203976473	0.0025289380547454934	0.001691095894700497	0.00042607761985517096	0.004561527750517772	0.0015815742485921355	0.0021598998904804557	0.0003175048296875926	0.005774859694067177	0.00330958973054689	0.0011603095945424196	0.0007317362806616975	0.00465328292326313	0.00032143799717742103	0.0005469841188639919	0.0010752548625545051	0.002854985553580068	0.010125178472888335	0.0009017475550104551	0.0027103981251308507	0.004603180193428764	0.000833202036828997	0.0006443401085890624	0.0010618918241296856	0.0030176750300891864	0.0009885825711536352	0.00545782829962455	0.0017896394945973054	0.0020358769090461208	0.003586605485937518	0.0025632447864594133	0.0004596056074821018	0.0009093298547087898	0.005647792809755103	0.0022207736717023644	0.003142250524937104	0.00108392397021659	0.0010798685175850975	0.0005073399123182668	0.0007317034918095843	0.002997963209961374	0.009256402971226728	0.0003586899887872667	0.004456285970098839	0.0034253039618406525	0.0006674079137121864	0.003043659719048726	0.0007516153249632211	0.0008901780885632708	0.0005030533645406291	0.0010631309729686872	0.00042427805347656735	0.0006669350794261093	0.00042037722342783726	0.0005406603109535835	0.0007771257087890166	0.006434232103698223	0.0001520353650342935	0.0007331899141324465	0.0037790413605385113	0.004474475488089469	0.0042994685535289465	0.003425198907721981	0.00035148306308545817	0.0013491241344667229	0.0009154912757010775	0.0007550788265618224	0.002529126334384613	0.0001618680346925338	0.0011906722247010896	0.0011300793974172107	0.00281743152696623	0.0005764234288787281	0.0020938094058203416	0.0007846609110463197	0.004022202926683082	0.0005183401174567733	0.0020033435923093356	0.0014106400558026408	0.0006599159184758132	0.008364977326750421	0.000645370836679875	0.0035906162812983657	0.00014051051638887916	0.0017202213172960502	0.019730510609630776	0.0004038316679277366	0.005118514583915747	0.000122328175519504	0.0009349366442484578	0.0009614397089250837	0.0009069596389152497	0.0003480495856658924	0.00913363065000496	0.0005042761589117127	0.0037496544927041486	0.008809620172305523	0.0037781809264228017	0.001961835429564066	0.000735604502336321	0.0007219591192978496	0.003134311104045182	0.0007336575395531047	0.0007710910768395048	0.0023080535740681875	0.0005073742750405345	0.003148362867029931	0.0014721943633367203	0.0014726414021463945	0.001718665367939048	0.0018729714083342204	7.404775802492224e-05	0.004347025877834713	0.009162986482625805	0.00119608973021531	0.030234417759531375	0.0020143563255546264	0.0018304895802725516	0.020770208087657168	0.009083589785226685	0.00026860948472676323	0.00012488638738684658	0.0010139074861046193	0.0013546082091302628	0.002025941419835088	0.0019161941898142272	0.0008654204979753271	0.0011905431048912067	0.0019774827205569214	0.013263240558992919	0.000661128178942451	0.005427186845631017	0.0	0.00880675819245064	0.0017961277937574107	0.0005941302132697649	0.0	0.002237069438078614	0.0009995813241837294	0.004017821020029334	0.0011762134092615881	0.0004233954993797028	0.006328129405842244	0.0006061295221749352	0.0011223137849545282	0.0010842659244616065	0.0004899072450387415
