k141_908127	bin_1
k141_166537	bin_1
k141_655915	bin_1
k141_356387	bin_1
k141_619543	bin_1
k141_341337	bin_1
k141_1111391	bin_1
k141_175859	bin_1
k141_1163854	bin_1
k141_192209	bin_1
k141_477309	bin_1
k141_1155574	bin_1
k141_65221	bin_1
k141_58108	bin_1
k141_613851	bin_1
k141_654573	bin_1
k141_673287	bin_1
k141_791220	bin_1
k141_1099654	bin_1
k141_99933	bin_1
k141_206558	bin_1
k141_58097	bin_1
k141_630060	bin_1
k141_324525	bin_1
k141_1094091	bin_1
k141_57053	bin_1
k141_824282	bin_1
k141_84468	bin_1
k141_1144521	bin_1
k141_980750	bin_1
k141_944381	bin_1
k141_761486	bin_1
k141_777718	bin_1
k141_271887	bin_1
k141_87672	bin_1
k141_852382	bin_1
k141_81093	bin_1
k141_279467	bin_1
k141_463400	bin_1
k141_1146519	bin_1
k141_293719	bin_1
k141_732342	bin_1
k141_833487	bin_1
k141_339475	bin_1
k141_644528	bin_1
k141_157122	bin_1
k141_586750	bin_1
k141_469179	bin_1
k141_1106051	bin_1
k141_1073046	bin_1
k141_880978	bin_1
k141_72177	bin_1
k141_252676	bin_1
k141_989605	bin_1
k141_103098	bin_1
k141_777719	bin_1
k141_704335	bin_1
k141_152114	bin_1
k141_862139	bin_1
k141_453272	bin_1
k141_862877	bin_1
k141_185875	bin_1
k141_955302	bin_1
k141_75737	bin_1
k141_410966	bin_1
k141_799351	bin_1
k141_424342	bin_1
k141_311866	bin_1
k141_693610	bin_1
k141_511906	bin_1
k141_295920	bin_1
k141_317645	bin_1
k141_1055353	bin_1
k141_455723	bin_1
k141_184551	bin_1
k141_765876	bin_1
k141_861509	bin_1
k141_321474	bin_1
k141_952166	bin_1
k141_50122	bin_1
k141_545946	bin_1
k141_247586	bin_1
k141_381301	bin_1
k141_130295	bin_1
k141_223061	bin_1
k141_990806	bin_1
k141_871346	bin_1
k141_160617	bin_1
k141_999000	bin_1
k141_858149	bin_1
k141_473451	bin_1
k141_570082	bin_1
k141_141347	bin_1
k141_1116737	bin_1
k141_1098482	bin_1
k141_1074158	bin_1
k141_1138431	bin_1
k141_1062307	bin_1
k141_659806	bin_1
k141_844417	bin_1
k141_586096	bin_1
k141_706474	bin_1
k141_166091	bin_1
k141_956936	bin_1
k141_241797	bin_1
k141_394556	bin_1
k141_797845	bin_1
k141_1154184	bin_1
k141_609083	bin_1
k141_575490	bin_1
k141_10958	bin_1
k141_995299	bin_1
k141_978122	bin_1
k141_761770	bin_1
k141_1085225	bin_1
k141_147285	bin_1
k141_584170	bin_1
k141_875200	bin_1
k141_864209	bin_1
k141_419666	bin_1
k141_501340	bin_1
k141_227060	bin_1
k141_680298	bin_1
k141_300864	bin_1
k141_471890	bin_1
k141_81095	bin_1
k141_561624	bin_1
k141_692324	bin_1
k141_961598	bin_1
k141_37464	bin_1
k141_991873	bin_1
k141_331712	bin_1
k141_538667	bin_1
k141_506929	bin_1
k141_613208	bin_1
k141_1017762	bin_1
k141_13127	bin_1
k141_899784	bin_1
k141_7123	bin_1
k141_182065	bin_1
k141_898476	bin_1
k141_96718	bin_1
k141_248387	bin_1
k141_1092162	bin_1
k141_814723	bin_1
k141_782129	bin_1
k141_209476	bin_1
k141_1150040	bin_1
k141_704336	bin_1
k141_551635	bin_1
k141_319327	bin_1
k141_329996	bin_1
k141_440632	bin_1
k141_851373	bin_1
k141_165146	bin_1
k141_352908	bin_1
k141_389551	bin_1
k141_977832	bin_1
k141_101478	bin_1
k141_812358	bin_1
k141_677370	bin_1
k141_540228	bin_1
k141_454092	bin_1
k141_313036	bin_1
k141_386527	bin_1
k141_844942	bin_1
k141_958739	bin_1
k141_15174	bin_1
k141_881343	bin_1
k141_177377	bin_1
k141_971597	bin_1
k141_485356	bin_1
k141_813416	bin_1
k141_144228	bin_1
k141_350501	bin_1
k141_192849	bin_1
k141_356006	bin_1
k141_1061010	bin_1
k141_780763	bin_1
k141_526213	bin_1
k141_437445	bin_1
k141_268302	bin_1
k141_963787	bin_1
k141_619236	bin_1
k141_279761	bin_1
k141_17822	bin_1
k141_693885	bin_1
k141_935584	bin_1
k141_17952	bin_1
k141_38320	bin_1
k141_23759	bin_1
k141_920951	bin_1
k141_1028536	bin_1
k141_968120	bin_1
k141_903629	bin_1
k141_871513	bin_1
k141_654572	bin_1
k141_1110044	bin_1
k141_340480	bin_1
k141_115737	bin_1
k141_1088760	bin_1
k141_72537	bin_1
k141_685014	bin_1
k141_232338	bin_1
k141_496587	bin_1
k141_1009239	bin_1
k141_482184	bin_1
k141_572833	bin_1
k141_566609	bin_1
k141_1133339	bin_1
k141_374618	bin_1
k141_432201	bin_1
k141_117079	bin_1
k141_407494	bin_1
k141_104939	bin_1
k141_411012	bin_1
k141_353861	bin_1
k141_63281	bin_1
k141_1028262	bin_1
k141_1042633	bin_1
k141_1106769	bin_1
k141_216326	bin_1
k141_969725	bin_1
k141_1103027	bin_1
k141_576028	bin_1
k141_1162555	bin_1
k141_1149404	bin_1
k141_526000	bin_1
k141_346966	bin_1
k141_7780	bin_1
k141_50832	bin_1
k141_342073	bin_1
k141_836738	bin_1
k141_147286	bin_1
k141_114605	bin_1
k141_213740	bin_1
k141_686191	bin_1
k141_835906	bin_1
k141_867095	bin_1
k141_541986	bin_1
k141_254120	bin_1
k141_379212	bin_1
k141_609204	bin_1
k141_624657	bin_1
k141_1125164	bin_1
k141_708033	bin_1
k141_606075	bin_1
k141_834204	bin_1
k141_471684	bin_1
k141_146001	bin_1
k141_1000022	bin_1
k141_497642	bin_1
k141_709506	bin_1
k141_1159365	bin_1
k141_257173	bin_1
k141_864208	bin_1
k141_402327	bin_1
k141_723618	bin_1
k141_528395	bin_1
k141_408891	bin_1
k141_269744	bin_1
k141_77327	bin_1
k141_764614	bin_1
k141_581986	bin_1
k141_114924	bin_1
k141_732816	bin_1
k141_134201	bin_1
k141_875201	bin_1
k141_881093	bin_1
k141_447245	bin_1
k141_740059	bin_1
k141_779308	bin_1
k141_912750	bin_1
k141_662948	bin_1
k141_597978	bin_1
k141_114579	bin_1
k141_91031	bin_1
k141_1103425	bin_1
k141_713728	bin_1
k141_368080	bin_1
k141_304605	bin_1
k141_704133	bin_1
k141_630204	bin_1
k141_963938	bin_1
k141_918328	bin_1
k141_415308	bin_1
k141_554008	bin_1
k141_1102531	bin_1
k141_97700	bin_1
k141_1133774	bin_1
k141_711752	bin_1
k141_816964	bin_1
k141_945609	bin_1
k141_969668	bin_1
k141_1058057	bin_1
k141_263053	bin_1
k141_302697	bin_1
k141_409900	bin_1
k141_457968	bin_1
k141_964798	bin_1
k141_978630	bin_1
k141_370119	bin_1
k141_165599	bin_1
k141_903923	bin_1
k141_505024	bin_1
k141_1033559	bin_1
k141_565925	bin_1
k141_419780	bin_1
k141_1059371	bin_1
k141_866161	bin_1
k141_1122017	bin_1
k141_624092	bin_1
k141_160641	bin_1
k141_1074305	bin_1
k141_10949	bin_1
k141_71393	bin_1
k141_156086	bin_1
k141_650837	bin_1
k141_778403	bin_1
k141_871345	bin_1
k141_217810	bin_1
k141_1104982	bin_1
k141_731873	bin_1
k141_249319	bin_1
k141_457371	bin_1
k141_857270	bin_1
k141_245801	bin_1
k141_570081	bin_1
k141_520706	bin_1
k141_1047283	bin_1
k141_893387	bin_1
k141_537073	bin_1
k141_532098	bin_1
k141_474973	bin_1
k141_565480	bin_1
k141_1092307	bin_1
k141_1168042	bin_1
k141_1027442	bin_1
k141_476760	bin_1
k141_392141	bin_1
k141_655914	bin_1
k141_587804	bin_1
k141_77864	bin_1
k141_5771	bin_1
k141_698330	bin_1
k141_243745	bin_1
k141_279514	bin_1
k141_394850	bin_1
k141_710773	bin_1
k141_629862	bin_1
k141_454546	bin_1
k141_147284	bin_1
k141_629861	bin_1
k141_1097734	bin_1
k141_769237	bin_1
k141_292232	bin_1
k141_563140	bin_1
k141_1048828	bin_1
k141_369311	bin_1
k141_417108	bin_1
k141_227261	bin_1
k141_877582	bin_1
k141_164312	bin_1
k141_293420	bin_1
k141_597003	bin_1
k141_763960	bin_1
k141_737770	bin_1
k141_894091	bin_1
k141_151075	bin_1
k141_115736	bin_1
k141_957041	bin_1
k141_250167	bin_1
k141_124443	bin_1
k141_501877	bin_1
k141_678300	bin_1
k141_372028	bin_1
k141_859919	bin_1
k141_1073045	bin_1
k141_86425	bin_1
k141_6153	bin_1
k141_707435	bin_1
k141_1089102	bin_1
k141_261798	bin_1
k141_844756	bin_1
k141_660495	bin_1
k141_768127	bin_1
k141_209827	bin_1
k141_121420	bin_1
k141_495116	bin_1
k141_865001	bin_1
k141_675481	bin_1
k141_201085	bin_1
k141_476639	bin_1
k141_1008166	bin_1
k141_526214	bin_1
k141_1149403	bin_1
k141_1084332	bin_1
k141_1048941	bin_1
k141_437138	bin_1
k141_951246	bin_1
k141_948576	bin_1
k141_417476	bin_1
k141_614008	bin_1
k141_1139238	bin_1
k141_802907	bin_1
k141_629155	bin_1
k141_832505	bin_1
k141_488748	bin_1
k141_892274	bin_1
k141_840833	bin_1
k141_844755	bin_1
k141_724715	bin_1
k141_154745	bin_1
k141_1167590	bin_1
k141_958364	bin_1
k141_1128791	bin_1
k141_63480	bin_1
k141_872412	bin_1
k141_494440	bin_1
k141_584169	bin_1
k141_25812	bin_1
k141_82007	bin_1
k141_253215	bin_1
k141_38148	bin_1
k141_325053	bin_1
k141_59095	bin_1
k141_736633	bin_1
k141_433478	bin_1
k141_7202	bin_1
k141_862359	bin_1
k141_118570	bin_1
k141_207996	bin_1
k141_847007	bin_1
k141_11870	bin_1
k141_421561	bin_1
k141_368081	bin_1
k141_315581	bin_1
k141_370082	bin_1
k141_1166690	bin_1
k141_52736	bin_1
k141_702267	bin_1
k141_422382	bin_1
k141_191286	bin_1
k141_361708	bin_1
k141_201981	bin_1
k141_886712	bin_1
k141_399386	bin_1
k141_927856	bin_1
k141_417107	bin_1
k141_881881	bin_1
k141_776179	bin_1
k141_415221	bin_1
k141_90159	bin_1
k141_738380	bin_1
k141_898610	bin_1
k141_176913	bin_1
k141_241958	bin_1
k141_401750	bin_1
k141_1154266	bin_1
k141_208223	bin_1
k141_19639	bin_1
k141_989256	bin_1
k141_97916	bin_1
k141_797652	bin_1
k141_767476	bin_1
k141_373903	bin_1
k141_109843	bin_1
k141_481927	bin_1
k141_91086	bin_1
k141_154697	bin_1
k141_733188	bin_1
k141_954393	bin_1
k141_717419	bin_1
k141_671652	bin_1
k141_479818	bin_1
k141_654222	bin_1
k141_350160	bin_1
k141_532100	bin_1
k141_208222	bin_1
k141_630136	bin_1
k141_346118	bin_1
k141_751878	bin_1
k141_1094889	bin_1
k141_492233	bin_1
k141_213320	bin_1
k141_27920	bin_1
k141_363774	bin_1
k141_605382	bin_1
k141_146234	bin_1
k141_438931	bin_1
k141_595299	bin_1
k141_1138193	bin_1
k141_548021	bin_1
k141_1156651	bin_1
k141_91032	bin_1
k141_661216	bin_1
k141_894547	bin_1
k141_1030829	bin_1
k141_72508	bin_1
k141_830441	bin_1
k141_336771	bin_1
k141_265857	bin_1
k141_615401	bin_1
k141_636378	bin_1
k141_1091073	bin_1
k141_1054399	bin_1
k141_481973	bin_1
k141_880977	bin_1
k141_353782	bin_1
k141_955581	bin_1
k141_797335	bin_1
k141_428381	bin_1
k141_155050	bin_1
k141_687170	bin_1
k141_323737	bin_1
k141_574297	bin_1
k141_205315	bin_1
k141_1115256	bin_1
k141_734600	bin_1
k141_723617	bin_1
k141_782522	bin_1
k141_589730	bin_1
k141_294258	bin_1
k141_1015590	bin_1
k141_445829	bin_1
k141_1134454	bin_1
k141_189969	bin_1
k141_797650	bin_1
k141_606074	bin_1
k141_354754	bin_1
k141_1020290	bin_1
k141_971708	bin_1
k141_170091	bin_1
k141_473998	bin_1
k141_754856	bin_1
k141_128640	bin_1
k141_202788	bin_1
k141_1137956	bin_1
k141_1040359	bin_1
k141_116524	bin_1
k141_430293	bin_1
k141_1145281	bin_1
k141_583481	bin_1
k141_980808	bin_1
k141_1123288	bin_1
k141_678298	bin_1
k141_209874	bin_1
k141_777705	bin_1
k141_145034	bin_1
k141_147287	bin_1
k141_305356	bin_1
k141_482795	bin_1
k141_737791	bin_1
k141_905958	bin_1
k141_104166	bin_1
k141_400406	bin_1
k141_165598	bin_1
k141_241602	bin_1
k141_60081	bin_1
k141_669183	bin_1
k141_257540	bin_1
k141_275894	bin_1
k141_808106	bin_1
k141_500948	bin_1
k141_201084	bin_1
k141_50558	bin_1
k141_1055275	bin_1
k141_275356	bin_1
k141_21343	bin_1
k141_358611	bin_1
k141_305301	bin_1
k141_1050709	bin_1
k141_186837	bin_1
k141_289325	bin_1
k141_976680	bin_1
k141_288342	bin_1
k141_216312	bin_1
k141_29549	bin_1
k141_684987	bin_1
k141_696005	bin_1
k141_925316	bin_1
k141_600363	bin_1
k141_252131	bin_1
k141_863558	bin_1
k141_965060	bin_1
k141_975693	bin_1
k141_1014729	bin_1
k141_774062	bin_1
k141_226166	bin_1
k141_807022	bin_1
k141_609031	bin_1
k141_689153	bin_1
k141_616290	bin_1
k141_312591	bin_1
k141_311514	bin_1
k141_13059	bin_1
k141_943526	bin_1
k141_797633	bin_1
k141_1121478	bin_1
k141_274853	bin_1
k141_463747	bin_1
k141_492234	bin_1
k141_272030	bin_1
k141_230980	bin_1
k141_404297	bin_1
k141_790799	bin_1
k141_750403	bin_1
k141_182139	bin_1
k141_534813	bin_1
k141_902402	bin_1
k141_313033	bin_1
k141_155301	bin_1
k141_998308	bin_1
k141_1041236	bin_1
k141_82320	bin_1
k141_196212	bin_1
k141_1168177	bin_1
k141_398209	bin_1
k141_951993	bin_1
k141_17101	bin_1
k141_196458	bin_1
k141_853917	bin_1
k141_242288	bin_1
k141_549212	bin_1
k141_1109996	bin_1
k141_160920	bin_1
k141_909359	bin_1
k141_1088761	bin_1
k141_376675	bin_1
k141_234047	bin_1
k141_86677	bin_1
k141_687550	bin_1
k141_69591	bin_1
k141_510936	bin_1
k141_393822	bin_1
k141_593531	bin_1
k141_1122725	bin_1
k141_42891	bin_1
k141_50997	bin_1
k141_593948	bin_1
k141_1140139	bin_1
k141_451447	bin_1
k141_1089606	bin_1
k141_15453	bin_1
k141_495249	bin_1
k141_865748	bin_1
k141_1102492	bin_1
k141_402976	bin_1
k141_781563	bin_1
k141_287403	bin_1
k141_907755	bin_1
k141_781616	bin_1
k141_290748	bin_1
k141_710489	bin_1
k141_839975	bin_1
k141_706473	bin_1
k141_685013	bin_1
k141_187281	bin_1
k141_871299	bin_1
k141_23681	bin_1
k141_749879	bin_1
k141_911409	bin_1
k141_93333	bin_1
k141_318669	bin_1
k141_686360	bin_1
k141_893262	bin_1
k141_704772	bin_1
k141_800543	bin_1
k141_448809	bin_1
k141_586907	bin_1
k141_77076	bin_1
k141_54138	bin_1
k141_81094	bin_1
k141_43517	bin_1
k141_58208	bin_1
k141_574343	bin_1
k141_43585	bin_1
k141_960366	bin_1
k141_919849	bin_1
k141_943569	bin_1
k141_36916	bin_1
k141_315582	bin_1
k141_43518	bin_1
k141_1111728	bin_1
k141_875900	bin_1
k141_29876	bin_1
k141_96284	bin_1
k141_1031828	bin_1
k141_614128	bin_1
k141_272063	bin_1
k141_262756	bin_1
k141_465651	bin_1
k141_1153048	bin_1
k141_772535	bin_1
k141_30915	bin_1
k141_217844	bin_1
k141_1107382	bin_1
k141_121519	bin_1
k141_945608	bin_1
k141_10950	bin_1
k141_541966	bin_1
k141_29153	bin_1
k141_138911	bin_1
k141_196661	bin_1
k141_305774	bin_1
k141_393478	bin_1
k141_893860	bin_1
k141_621836	bin_1
k141_1008669	bin_1
k141_1037361	bin_1
k141_146723	bin_1
k141_929036	bin_1
k141_17921	bin_1
k141_30874	bin_1
k141_1163855	bin_1
k141_330299	bin_1
k141_29877	bin_1
k141_702620	bin_1
k141_1165255	bin_1
k141_160642	bin_1
k141_987842	bin_1
k141_350159	bin_1
k141_211138	bin_1
k141_429793	bin_1
k141_210203	bin_1
k141_1161946	bin_1
k141_131128	bin_1
k141_634416	bin_1
k141_90828	bin_1
k141_678299	bin_1
k141_241957	bin_1
k141_1138145	bin_1
k141_355743	bin_1
k141_821527	bin_1
k141_421714	bin_1
k141_342914	bin_1
k141_381044	bin_1
k141_449578	bin_1
k141_660478	bin_1
k141_826416	bin_1
k141_375014	bin_1
k141_9425	bin_1
k141_1086794	bin_1
k141_453444	bin_1
k141_627009	bin_1
k141_37355	bin_1
k141_755984	bin_1
k141_305760	bin_1
k141_1127228	bin_1
k141_176855	bin_1
k141_476759	bin_1
k141_251973	bin_1
k141_984536	bin_1
k141_688349	bin_1
k141_480894	bin_1
k141_482142	bin_1
k141_16581	bin_1
k141_32899	bin_1
k141_72178	bin_1
k141_767477	bin_1
k141_1014728	bin_1
k141_560981	bin_1
k141_818500	bin_1
k141_814719	bin_1
k141_925366	bin_1
k141_522615	bin_1
k141_8398	bin_1
k141_149893	bin_1
k141_499446	bin_1
k141_77443	bin_1
k141_578856	bin_1
k141_852381	bin_1
k141_424290	bin_1
k141_419781	bin_1
k141_1132364	bin_1
k141_851244	bin_1
k141_646813	bin_1
k141_1043746	bin_1
k141_1058479	bin_1
k141_679301	bin_1
k141_194366	bin_1
k141_503167	bin_1
k141_346967	bin_1
k141_1047046	bin_1
k141_541528	bin_1
k141_27742	bin_1
k141_368237	bin_1
k141_975464	bin_1
k141_851245	bin_1
k141_226152	bin_1
k141_37329	bin_1
k141_968524	bin_1
k141_955750	bin_1
k141_649914	bin_1
k141_803401	bin_1
k141_901695	bin_1
k141_535016	bin_1
k141_420356	bin_1
k141_77866	bin_1
k141_542183	bin_1
k141_403363	bin_1
k141_978094	bin_1
k141_184218	bin_1
k141_903656	bin_1
k141_601272	bin_1
k141_980749	bin_1
k141_1062864	bin_1
k141_257255	bin_1
k141_844945	bin_1
k141_133144	bin_1
k141_87973	bin_1
k141_263869	bin_1
k141_301666	bin_1
k141_32781	bin_1
k141_1069496	bin_1
k141_590574	bin_1
k141_610950	bin_1
k141_498715	bin_1
k141_188101	bin_1
k141_524524	bin_1
k141_625415	bin_1
k141_927353	bin_1
k141_202460	bin_1
k141_950588	bin_1
k141_26642	bin_1
k141_313140	bin_1
k141_808079	bin_1
k141_648346	bin_1
k141_136571	bin_1
k141_968121	bin_1
k141_522056	bin_1
k141_1023225	bin_1
k141_685916	bin_1
k141_1058107	bin_1
k141_443617	bin_1
k141_580125	bin_1
k141_148869	bin_1
k141_526351	bin_1
k141_305714	bin_1
k141_978030	bin_1
k141_911954	bin_1
k141_334575	bin_1
k141_784793	bin_1
k141_973841	bin_1
k141_704771	bin_1
k141_447567	bin_1
k141_49309	bin_1
k141_248137	bin_1
k141_15032	bin_1
k141_811009	bin_1
k141_1018304	bin_1
k141_814373	bin_1
k141_492843	bin_1
k141_734866	bin_1
k141_96444	bin_1
k141_843111	bin_1
k141_781176	bin_1
k141_1132677	bin_1
k141_1017761	bin_1
k141_481185	bin_1
k141_434784	bin_1
k141_106174	bin_1
k141_960288	bin_1
k141_1033560	bin_1
k141_954550	bin_1
k141_845465	bin_1
k141_1052008	bin_1
k141_505023	bin_1
k141_34964	bin_1
k141_204631	bin_1
k141_1135110	bin_1
k141_475927	bin_1
k141_278667	bin_1
k141_405631	bin_1
k141_687628	bin_1
k141_1115510	bin_1
k141_403321	bin_1
k141_361876	bin_1
k141_691972	bin_1
k141_989606	bin_1
k141_103286	bin_1
k141_69926	bin_1
k141_765097	bin_1
k141_691167	bin_1
k141_684004	bin_1
k141_705790	bin_1
k141_291001	bin_1
k141_979533	bin_1
k141_702645	bin_1
k141_584146	bin_1
k141_180732	bin_1
k141_871300	bin_1
k141_485037	bin_1
k141_254716	bin_1
k141_470617	bin_1
k141_534218	bin_1
k141_917617	bin_1
k141_8294	bin_1
k141_1075069	bin_1
k141_1119137	bin_1
k141_1140140	bin_1
k141_958403	bin_1
k141_631964	bin_1
k141_816172	bin_1
k141_696006	bin_1
k141_768553	bin_1
k141_233605	bin_1
k141_945880	bin_1
k141_170233	bin_1
k141_544545	bin_1
k141_1047282	bin_1
k141_310126	bin_1
k141_318577	bin_1
k141_159085	bin_1
k141_813168	bin_1
k141_492608	bin_1
k141_244317	bin_1
k141_1082554	bin_1
k141_386900	bin_1
k141_403649	bin_1
k141_107865	bin_1
k141_467088	bin_1
k141_772951	bin_1
k141_441313	bin_1
k141_331680	bin_1
k141_548437	bin_1
k141_510937	bin_1
k141_115037	bin_1
k141_909154	bin_1
k141_81769	bin_1
k141_184550	bin_1
k141_533697	bin_1
k141_326637	bin_1
k141_204136	bin_1
k141_302431	bin_1
k141_852302	bin_1
k141_878513	bin_1
k141_573635	bin_1
k141_527507	bin_1
k141_386192	bin_1
k141_488296	bin_1
k141_30995	bin_1
k141_1137682	bin_1
k141_100798	bin_1
k141_314100	bin_1
k141_236128	bin_1
k141_545405	bin_1
k141_283050	bin_1
k141_746613	bin_1
k141_591759	bin_1
k141_151998	bin_1
k141_957676	bin_1
k141_15164	bin_1
k141_202459	bin_1
k141_167388	bin_1
k141_520367	bin_1
k141_1033106	bin_1
k141_29243	bin_1
k141_655289	bin_1
k141_773772	bin_1
k141_65816	bin_1
k141_855388	bin_1
k141_273884	bin_1
k141_17017	bin_1
k141_552447	bin_1
k141_948247	bin_1
k141_387948	bin_1
k141_857107	bin_1
k141_1021321	bin_1
k141_414981	bin_1
k141_563132	bin_1
k141_125692	bin_1
