	vMAG_20	vMAG_73	vMAG_14	vMAG_65	vMAG_119	vMAG_37	vMAG_32	vMAG_29	vMAG_115	vMAG_96	vMAG_93	vMAG_147	vMAG_60	vMAG_87	vMAG_99	vMAG_76	vMAG_21	vMAG_53	vMAG_148	vMAG_2	vMAG_104	vMAG_48	vMAG_39	vMAG_91	vMAG_38	vMAG_1	vMAG_46	vMAG_61	vMAG_23	vMAG_90	vMAG_139	vMAG_100	vMAG_57	vMAG_59	vMAG_12	vMAG_81	vMAG_24	vMAG_95	vMAG_69	vMAG_7	vMAG_94	vMAG_71	vMAG_33	vMAG_132	vMAG_68	vMAG_56	vMAG_16	vMAG_125	vMAG_85	vMAG_13	vMAG_121	vMAG_51	vMAG_129	vMAG_28	vMAG_142	vMAG_118	vMAG_6	vMAG_126	vMAG_67	vMAG_146	vMAG_92	vMAG_11	vMAG_135	vMAG_127	vMAG_10	vMAG_122	vMAG_26	vMAG_138	vMAG_55	vMAG_3	vMAG_47	vMAG_42	vMAG_5	vMAG_43	vMAG_103	vMAG_40	vMAG_72	vMAG_117	vMAG_22	vMAG_136	vMAG_52	vMAG_102	vMAG_111	vMAG_44	vMAG_86	vMAG_131	vMAG_8	vMAG_140	vMAG_50	vMAG_116	vMAG_15	vMAG_19	vMAG_58	vMAG_25	vMAG_4	vMAG_18	vMAG_70	vMAG_9	vMAG_113	vMAG_128	vMAG_114	vMAG_123	vMAG_80	vMAG_101	vMAG_66	vMAG_120	vMAG_63	vMAG_107	vMAG_98	vMAG_108	vMAG_30	vMAG_79	vMAG_97	vMAG_27	vMAG_133	vMAG_62	vMAG_88	vMAG_130	vMAG_64	vMAG_106	vMAG_74	vMAG_17	vMAG_89	vMAG_105	vMAG_78	vMAG_45	vMAG_41	vMAG_134	vMAG_75	vMAG_109	vMAG_31	vMAG_110	vMAG_112	vMAG_36	vMAG_144	vMAG_49	vMAG_145	vMAG_137	vMAG_83	vMAG_143	vMAG_77	vMAG_54	vMAG_84	vMAG_35	vMAG_34	vMAG_82	vMAG_124	vMAG_141
bin_66	2.099086424449593	0.0	0.0	0.0	1.2574501547443855	0.0	0.0	0.0	1.7253826068176759	1.6113826553110007	0.0	0.0	2.5180780720676803	1.5962599182455708	1.9992870346271978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9420904526096843	0.0	0.0	0.0	1.0165780331207712	0.0	0.0	0.0	0.0	0.0	1.7544074088962647	0.0	1.6098121673541492	0.0	2.059006870265817	0.0	0.0	0.0	0.0	0.0	2.039344241184237	0.0	0.0	0.0	2.0126551290694357	0.0	0.0	2.0633766806415776	0.0	0.0	0.0	2.2455933455345867	0.0	0.0	2.5573696995368493	0.0	0.0	0.0	0.0	2.4634799967856686	0.0	0.0	0.0	0.0	0.5244195056499713	0.0	1.9732147634369117	0.0	0.0	0.0	0.0	0.0	1.9462706091136217	0.0	0.42129735781893696	0.0	2.265948622623457	0.0	2.248152471879236	0.0	2.284960147028496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4162550820415722	0.0	0.49596725172044576	0.0	2.0592276551589483	2.0776989052987624	0.0	1.9580556569944016	1.7476854766607712	0.0	0.0	0.0	0.0	2.3505451406072835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1524946598528576	0.0	2.1387243737310118	0.0	1.9010470061516733	1.7400862668491441	2.5004334114174083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.151378030955382	0.0	0.0	0.0	0.0	1.683465291205407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin_67	1.7206953137923495	0.0	0.0	0.0	1.0307763241160859	2.1769186116298913	0.0	0.0	0.0	1.3209073011116963	1.41395601659982	0.0	2.064157572505029	1.3085106591739915	1.638886227521993	1.575612546978755	0.0	2.036816203022389	0.0	0.0	0.0	1.2942931771576491	0.0	0.0	0.0	0.0	0.0	1.0777369264123202	0.0	1.833069839916287	0.0	0.0	1.438149745436017	1.6456561303318564	1.3196199166399347	0.0	1.6878406870082274	0.0	0.0	0.0	0.6802172502837333	0.0	1.6717225351668217	0.0	1.4849425576878892	1.1525074565995412	1.6498445269007929	1.8663438330581656	1.2570722475022926	1.6914227749814297	2.191210476582264	0.5421352607476202	1.126409507155429	1.8407922138593378	1.9185992089664103	2.1191632925436323	2.096366307919628	0.0	2.1173596734512747	0.0	0.0	2.0194016009616123	1.6194152483489876	0.0	0.0	1.806499260835105	0.0	1.5183214663159812	1.6175138655579961	1.6808878370983547	1.3310279054537844	1.5213537863760664	0.0	0.0	1.5954267901816972	0.0	0.0	0.7159321775143824	1.857478153747186	1.8039603965280329	1.8428900201513276	0.0	1.8730625720783065	1.463746270947384	0.0	0.0	1.7744284943160509	1.8012947008955171	1.6606075844715418	2.2155542530013475	1.9806896696433396	1.6952642394801047	0.0	0.0	1.6880216721866086	1.7031632086118174	0.0	1.6050874103567787	0.0	0.0	0.0	0.0	0.0	1.9268249087747165	1.9444852003527044	0.0	0.0	0.0	1.5697234948781298	0.0	1.840489384353755	0.0	0.0	2.2778274260996225	0.0	1.7644759315439098	0.0	1.753187941433806	0.0	1.5583554048480355	0.0	2.049693620692116	0.0	2.1117528981767646	0.0	1.4189273993946852	1.7535641972585128	0.0	0.0	0.856733153199339	0.0	1.7635605913803263	0.0	0.0	0.0	0.0	1.3799959848098091	0.0	0.0	1.4247993666211614	0.0	1.1759723501948087	0.0	1.7101997015830315	0.9533932697707351	1.94297734367748	0.3599477854067281	0.0
bin_68	0.0	0.0	0.0	1.0396510174727334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6957571916109258	0.0	0.0	3.1503231394726665	3.028696307428103	3.8520716667683295	3.9152377434620793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5016825878760414	1.6018456806614305	0.0	0.0	3.5235895182847523	0.0	0.0	0.0	0.0	2.536618521094985	0.0	3.2444250752324453	3.400353308363885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.171387557198904	3.587549925527914	2.416387252996327	3.2513106872048314	4.212019694783481	1.042110933618396	0.0	0.0	0.0	4.073528134357147	4.029706991092192	0.0	0.0	0.0	0.0	3.881762799981881	0.0	0.0	2.848449822328608	3.472514642736374	0.0	0.0	0.0	3.2310600694202534	0.0	0.0	0.0	0.0	3.0667839231546394	3.276372994973168	0.0	0.0	0.0	0.0	3.5424662044809736	0.0	3.600464915383696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2586948816024734	0.7815071485255405	0.0	3.2447729711301476	3.2738785501303607	3.5233371846620964	3.0853538975483046	0.0	0.0	0.0	0.0	0.0	3.703808717096465	0.0	2.3990357699834286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.99552403880896	0.0	3.9399911559811014	0.0	0.0	4.271866264850183	0.0	3.37076105369869	0.0	0.0	0.0	0.0	3.3899764642527543	0.0	0.0	0.0	0.0	0.0	0.0	3.6011538951871493	0.0	0.43935654459692736	2.2604942576156	0.0	3.287404337494789	1.8326451393258458	3.7348574797124887	0.0	0.0
bin_69	84.83472761368078	35.16271020784202	89.93502721613493	0.0	50.819937722903596	107.32771570566422	91.94895799206058	78.3270000227778	69.73146116036682	65.12414498634244	69.71168722578766	0.0	0.0	64.51295848883773	80.80132815333488	77.68177211632202	0.0	100.42030474396249	95.43284975568275	0.0	0.0	0.0	78.4897242101282	86.82907033443948	0.0	0.0	41.08507374128987	0.0	0.0	90.37508228195132	0.0	22.375937152052803	70.90450060728891	81.1351018646028	0.0	0.0	83.21490957167241	0.0	0.0	0.0	0.0	16.174207034710363	82.42024301441424	0.0	0.0	0.0	81.34160064402977	92.01557616961666	0.0	83.39151576979414	108.03234159765546	0.0	55.53490089444336	90.75581528258108	94.59190130166814	104.4802291555176	103.35627887478591	0.0	104.39130607123157	0.0	0.0	99.56171983907853	0.0	0.0	0.0	89.06508403832163	0.0	0.0	79.74761545292623	82.872116095387	0.0	0.0	40.265949287218454	0.0	78.65866553348845	0.0	0.0	35.29730730505813	91.57847525847421	88.93991146406506	0.0	0.0	92.34682737377369	0.0	78.13736637895286	67.02823640208061	87.4839123339543	88.80848577755752	81.87224720881439	109.23255271292236	97.65312154020418	83.58090990120753	0.0	0.0	83.22383260888124	83.97034950120317	90.36861028179588	79.13495908445184	70.63283323638244	0.0	0.0	69.70688136826494	0.0	94.9974495687414	95.86814760202353	0.0	0.0	75.38963669640677	77.39142662234944	0.0	90.74088500502783	70.48537018538232	42.80704781568694	112.30278114621099	36.494857169234784	86.99322525817459	0.0	86.43669816205201	0.0	76.83095039308294	70.32571062964291	101.05519472804174	0.0	104.11487755457807	0.0	69.9567892504664	86.45524854697267	83.14977537328618	13.408911664659083	0.0	82.59843290023659	86.94809662161177	0.0	86.73644304441326	0.0	72.12537535103026	0.0	57.130615055428905	92.3644987302426	70.24629241597262	0.0	57.978477194850925	81.78153148335062	84.31726679666144	0.0	95.79380636955909	0.0	0.0
bin_7	1.2305797658170807	0.5100566820949177	1.3045627403244784	0.38680054672708886	0.7371743721117839	1.5568543563928354	1.3337760416731443	1.1361811849519103	1.011497620827735	0.9446656733699129	1.0112107877763634	0.6309038300428553	1.4762116929257403	0.9358000382918484	1.1720728323598113	1.1268217583543414	1.433157282296408	1.456658123048857	1.384312028894477	0.8080292044593214	0.17135054753185563	0.9256322034927754	1.1385415991124215	1.2595089304092766	1.1724090849193416	0.9307471223183503	0.5959641982156931	0.7707589158210156	1.1140962670179981	1.3109460090054952	1.3005650706749734	0.3245766948872762	1.0285132776052408	1.1769144247949095	0.9437449820255023	0.42270140339127826	1.2070833114419564	1.2650961684601159	0.23058919421311092	1.1310529621644936	0.48646705657263745	0.0	1.195556185541505	0.5105311916382111	1.0619778238739945	0.8242321256277073	1.1799098162669714	1.3347423792054505	0.8990131254191368	1.209645092684612	1.5670753872082326	0.0	0.8055678053045118	1.316468774739916	1.3721135556899888	1.5155498171951212	1.4992462288869075	0.0	1.514259933307773	1.3612443106164294	0.5375201368352601	1.4442038223054452	1.1581478842304773	0.20830762969183117	1.0597613334517615	1.291943680864505	0.3074385241769487	1.0858492258784893	1.1567880832413586	1.2021108817821142	0.9519035677381875	1.0880178327663628	0.5840822955182924	1.202264933061286	1.1409921966446512	1.2189694853741904	0.24698363911344148	0.5120090955584949	1.3284019623502035	1.2901279758879207	1.317969050793924	0.2649871634908	1.3395473811274756	1.0468189974599014	1.1334304326176565	0.9722856874182109	1.2690078153244226	1.28822156568217	1.1876071702137883	1.5844851857035136	1.4165184331525138	1.2123923707444073	0.29075852111954986	1.0946373029483696	1.2072127455704993	1.218041431043686	1.3108521286729984	1.1479011267831882	1.02457257573616	1.0160903350559076	0.3363074179170002	1.0111410758648478	0.0	1.377996282087074	1.3906262911886875	0.8925575331067953	0.49341453285632875	1.0935729279802402	1.1226101188521103	0.0	1.3162522019050424	1.022433533720339	0.6209424885081335	1.6290207325569925	0.5293802909741696	1.2618900982787313	0.5317760778411418	1.2538173313484708	1.0118828383303902	1.114480067323005	1.0201175739213402	1.4658675917405652	0.39872096548036234	1.510250168098911	1.589341210674469	1.0147661430019257	1.2540864160614609	1.206138499937854	0.19450448937961964	0.6127049190993497	1.1981409391457694	1.2612354797212693	1.1760848287029206	1.2581653147453258	0.0	1.0462228147076258	0.9869237872642349	0.8287146180988979	1.3398037149935331	1.018965564013027	0.16346192020407765	0.8410133785514142	1.186291282966463	1.2230736792303836	0.681832778436703	1.3895479260072348	0.2574217863684158	0.2992818373730093
bin_70	0.0	0.0	0.0	0.0	0.9655260895398003	2.039115242713615	0.0	0.0	0.0	0.0	1.3244497293431696	0.0	1.9334922063560092	0.0	1.535141401134605	0.0	1.8771009937677394	0.0	0.0	0.0	0.0	0.0	1.4912233245714521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5414827553485533	1.2360852960847613	0.0	0.0	0.0	0.0	1.481414960876438	0.0	0.0	0.0	0.0	0.0	0.0	1.5454060179090456	1.7482004783284406	1.1774970214228608	1.584352278450719	2.0525024035911494	0.0	0.0	1.7242663285141149	0.0	0.0	1.9636620634106399	0.0	0.0	0.0	0.0	1.8915693786999452	0.0	0.27283429637073714	0.0	1.6921441890570865	0.0	1.422208634151076	0.0	1.5744842235295777	1.246771136039802	0.0	0.0	1.5746859946909124	1.4944330344336545	0.0	0.0	0.0	1.7398960145219162	1.6897660400164776	1.7262313394076798	0.0	0.0	1.3710881594784563	0.0	0.0	1.662103567186731	1.687269088330889	1.5554877520783756	2.075305169526528	1.8553079912487762	1.5879505704455341	0.0	0.0	1.5811664723696355	1.5953495187902955	0.0	1.5034821177332482	0.0	0.0	0.0	0.0	0.0	1.8048529791295604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.133636324305788	0.0	0.0	0.6965023424212478	0.0	0.0	1.4597083430747142	0.0	1.919943852065674	0.0	1.978074651258021	0.0	1.3291064135114328	0.0	0.0	0.0	0.0	0.0	1.651923624576945	0.0	1.647902426207049	0.0	0.0	1.2926394365301543	0.0	1.7548296449628094	0.0	0.0	0.0	0.0	1.6019405874670005	0.8930415396809525	1.8199829321012537	0.0	0.0
bin_71	1.6586588855030284	0.0	1.7583781572246464	0.5213560157315972	0.9936136254088846	2.0984339117184203	1.7977538264846307	1.531422074627198	1.3633651089144279	1.2732844765445426	1.3629784958702935	0.8503749798808442	1.9897382594528281	0.0	1.579799271735529	1.5188068045565386	1.931706604184207	1.9633826315443335	1.8658696582012968	1.0891165749279978	0.0	1.2476298746970091	0.0	0.0	0.0	1.2545241092637809	0.8032809739527951	1.0388811516483518	0.0	0.0	0.0	0.0	1.3862999653866863	1.5863250984519528	0.0	0.0	1.6269887703998112	0.0	0.0	1.5245099080781728	0.0	0.0	0.0	0.688128572287154	0.0	1.1109559712138641	1.5903624902722195	1.7990563217627742	1.2117508755478366	1.6304417129386677	2.1122105104013196	0.0	1.0857989341766208	1.774425918062936	0.0	2.0427608518689375	2.0207857695831937	0.0	2.041022258865503	0.0	0.0	1.9465958801572179	0.0	0.28077115397474245	1.4284182147877011	1.7413693328628401	0.4143864981669402	0.0	1.5591974500233277	1.6202865923964538	1.283040201561116	1.466504241360919	0.0	0.0	1.5379066825446095	0.0	0.33290130308405946	0.0	1.7905102778191972	1.7389220025259366	1.7764480919006762	0.0	1.805532829303538	0.0	0.0	0.0	1.7104548174193805	1.7363524135281185	0.0	2.1356766178176407	1.9092796346015075	1.6341446806709556	0.0	0.0	1.627163230498505	1.6417588673498011	0.0	1.547219007256852	1.380988420087605	0.0	0.0	1.362884533427002	0.0	1.8573568662217128	0.0	0.0	0.6650575784618642	1.4739917755234813	1.5131300711362774	0.0	0.0	1.3781052741554518	0.8369484080266208	0.0	0.7135346670123975	1.7008610755504876	0.7167638710713772	1.689980052660776	1.3638843311959727	1.5021718361783074	0.0	1.9757957781769875	0.0	2.0356176253121117	0.0	1.3677706448230127	1.6903427432904707	0.0	0.0	0.0	1.614935634407689	1.6999787362522885	0.0	1.6958405596311834	0.0	1.4101700808306148	1.330242829056439	0.0	1.8058783334767758	0.0	0.2203250645908817	1.133574882271043	0.0	1.6485416728214803	0.9190204713225891	1.8729269555101709	0.0	0.0
bin_72	6.623250288743526	0.0	0.0	0.0	3.9676342067121686	8.379331719844973	0.0	0.0	0.0	5.084397913660647	5.44255831938969	0.0	7.9452952120702465	0.0	6.308353136459323	6.06480192807936	0.0	7.840053608940975	0.0	0.0	0.0	0.0	0.0	6.778953399635444	0.0	0.0	0.0	0.0	0.0	7.0557990419318	0.0	0.0	5.535684115813786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.434745695529272	0.0	0.0	0.0	6.35053350328139	0.0	4.838685884423689	0.0	0.0	0.0	4.335742669669971	0.0	7.385016198343282	8.157021627669813	0.0	0.0	0.0	0.0	0.0	7.773021829867207	0.0	0.0	5.703868008201064	6.953524342767506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.141070335950995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.209737901831377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.624012991273654	0.0	0.0	0.0	6.49748385905379	6.5557662200833295	0.0	6.178255713775396	5.5144743937646705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.042133960244936	0.0	0.0	0.0	3.3420487078900534	8.767746989658434	0.0	0.0	0.0	0.0	0.0	5.998376239182546	0.0	7.889620989996549	0.0	8.128497753491365	0.0	0.0	6.749768237716225	0.0	0.0	0.0	0.0	6.788246066837392	0.0	6.771721765342878	0.0	5.631000729970044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.58285088389904	0.0	7.478851804490349	0.0	0.0
bin_73	1.7963898834074707	0.0	0.0	0.0	1.0761208831429023	2.272682757712966	1.9470349298340786	0.0	0.0	1.3790149212450695	0.0	0.0	2.154961282967982	0.0	1.710981959198634	1.6449248259556097	0.0	0.0	2.0208069344729926	0.0	0.0	0.0	1.6620333498869961	0.0	0.0	0.0	0.0	1.12514731461365	0.0	1.9137078421789393	0.0	0.0	0.0	1.7180496746865594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.722422321699558	1.9484455811508103	1.3123717197488254	0.0	0.0	0.0	0.0	0.0	0.0	2.212386742440591	2.1885869027929203	0.0	0.0	0.0	0.0	2.108236465472275	0.0	0.0	1.5470305876312753	1.8859684050600476	0.44879614466478	0.0	1.688669412341033	0.0	0.0	0.0	0.0	0.0	1.6656107113368475	0.0	0.3605446172568535	0.0	0.0	1.883317854366958	1.9239600188926569	0.0	1.9554598821187346	1.528137475547638	0.0	0.0	1.8524868234772063	0.0	0.0	0.0	2.0678215696857323	0.0	0.0	0.0	1.7622789058484782	1.778086528868932	1.913570796467452	1.6756963088338905	0.0	1.4832800353340612	0.0	1.476055148830846	0.0	2.011587260961257	0.0	0.0	0.0	0.0	1.6387767104050963	0.6626773435103744	0.0	0.0	0.0	2.3780306202933255	0.0	0.0	0.0	0.0	0.0	1.6269085302804471	0.0	2.139861051972673	0.0	2.2046503597318114	0.0	1.481346991028004	0.0	0.0	0.0	0.0	1.749035959931197	0.0	0.0	0.0	0.0	1.5272671730328407	1.440702956755093	0.0	0.0	0.0	0.0	1.227704182212816	0.0	0.0	0.0	2.0284502525781587	0.0	0.0
bin_74	0.0	0.0	1.9209100667624497	0.0	1.085456167479233	2.2923981447869184	0.0	0.0	0.0	1.390977793256499	0.0	0.0	2.1736554432853024	0.0	1.7258246254210403	1.6591944504956861	2.1102597565620735	0.0	2.0383373138361716	1.1897867270821367	0.0	0.0	0.0	0.0	0.0	1.3704833517066477	0.0	0.0	0.0	1.9303091433182962	1.9150236776789973	0.0	0.0	1.732953652918352	1.3896221165863072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7373642323828142	1.965348230099306	0.0	1.7811480919420741	0.0	0.0	0.0	0.0	0.0	2.23157906518624	2.207572763352257	0.0	0.0	0.0	0.0	2.126525290790788	0.0	0.0	0.0	1.9023290682405183	0.0	0.0	0.0	1.7700543046366666	0.0	0.0	0.0	0.0	1.6800597846961114	0.0	0.3636723202600666	0.7539104065532505	0.0	1.899655524178602	1.940650257052183	0.0	1.9724233797088482	1.5413939768038682	1.6689254266518798	1.4316470239416401	0.0	1.896848420738952	0.0	0.0	2.0857597981990907	1.7851933355460299	0.4281288687400249	1.611804284832039	1.7775665700168062	1.7935113232220643	1.930170908743454	1.6902328741485761	0.0	0.0	0.0	1.48885983901602	0.0	2.0290376602078255	0.0	1.3142508961148587	0.0	0.0	1.6529930004102737	0.0	1.9381222741412634	0.0	0.0	2.398659893778014	0.0	1.858076517139043	0.0	0.0	0.0	0.0	0.0	2.1584242186887233	0.0	2.2237755698199027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8571126207022912	0.0	0.0	0.0	0.0	1.4532009687871812	0.0	1.9728008198185052	0.0	0.0	1.2383544426077135	0.0	1.800921082754112	0.0	0.0	0.3790420234722263	0.0
bin_75	3.1792267339132594	0.0	3.370363185967765	0.9993067276142895	1.9045043129060149	4.0221634778522395	3.44583631758705	2.935346166178788	0.0	2.4405621210532917	0.0	1.6299523027413907	3.813821589979309	0.0	3.0280729345956416	2.911165905719741	3.702589683614615	0.0	3.5763970224366712	2.0875591489138725	0.0	2.3913887818245674	2.9414443420229364	0.0	0.0	2.4046032739881578	0.0	1.9912706340926567	0.0	0.0	3.360035128757576	0.0	2.657184035669721	0.0	2.4381834970769023	1.0920572883236919	3.118523187522693	3.268400530760461	0.5957316633652576	2.9220973029712947	0.0	0.0	3.0887426337984354	0.0	0.0	2.129419710558828	3.04831993478449	3.448332869376729	2.322617876439458	3.125141599135923	4.048569709548146	1.001671185218249	2.081200076374916	3.4011226572022992	0.0	3.915452398329368	3.8733317611728078	0.0	3.91211995824526	0.0	1.3886937169885105	3.731128634351103	0.0	0.0	0.0	3.337761600677314	0.7942734004318749	2.805312572013358	2.988584488280846	3.1056768188871935	2.4592613617787227	0.0	1.5089879586019477	0.0	2.9477755083600927	0.0	0.6380870302928058	1.322785446196162	0.0	3.3330706915929906	3.4049986495366804	0.0	3.4607466851986257	2.7044772185759265	0.0	0.0	3.278506346433755	3.328145443786805	0.0	4.0935482622155455	3.659602893575292	3.1322392453802483	0.7511802884574335	0.0	3.1188575831085585	3.146833702418984	3.386611942962644	2.965624863606553	0.0	2.625089122228263	0.0	0.0	0.0	3.5600801678511496	3.592710041753519	2.3059397282748697	0.0	0.0	2.9002850532378153	0.0	3.4005631370756104	2.641476899219779	1.6042169833476092	4.208606712792308	0.0	3.2601175861561424	0.0	0.0	0.0	2.8792809071536634	2.6354935720823014	3.787097403591947	0.0	3.9017606519224683	0.0	2.6216680463290842	3.239956621530141	0.0	0.5025061273384794	1.5829350627323437	3.0954203949542105	3.258426366394361	0.0	0.0	0.0	0.0	2.5497367793318437	0.0	0.0	2.6325173321017825	0.4223070467476284	2.172774403530059	0.0	3.1598346133808275	1.7615282304150444	3.5899240643556865	0.0	0.0
bin_76	10.295630324079937	0.0	0.0	3.2361619692404977	0.0	0.0	11.159020684094791	0.0	8.462682279530286	7.90353362133079	0.0	5.278449056778109	12.350706790921521	0.0	9.80613279210026	9.427540243555827	0.0	0.0	11.581829393408976	6.760366301529274	0.0	7.744290332043157	0.0	0.0	0.0	0.0	0.0	6.4485448946195225	0.0	10.968013499382375	10.881161507795177	0.0	0.0	9.846639915064802	0.0	0.0	10.099047530430418	0.0	1.9292216289362862	0.0	4.070020585776185	0.0	0.0	0.0	0.0	0.0	9.871700820606163	11.1671055350547	0.0	10.12048064137389	13.110916760400091	0.0	6.739773036076793	11.014219650293967	0.0	0.0	12.543424949898753	0.0	0.0	0.0	0.0	12.08291333898813	0.0	0.0	0.0	0.0	0.0	9.084744059569621	0.0	0.0	0.0	0.0	0.0	0.0	9.546097039482294	0.0	2.0663855485382205	0.0	0.0	10.793839683912005	0.0	0.0	0.0	8.758198138350634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.14346570913366	0.0	0.0	10.100130439459004	10.190728501953265	0.0	9.603900517661573	8.572073727350633	0.0	0.0	8.459699250527397	0.0	11.528988776200928	11.634657590455841	0.0	0.0	9.14936431725779	0.0	0.0	0.0	0.0	0.0	13.629181722756952	0.0	0.0	0.0	0.0	0.0	9.32428363885432	0.0	12.264162996853262	0.0	12.635489270621767	0.0	0.0	10.492298421342925	0.0	0.0	0.0	0.0	10.552110973644917	0.0	0.0	0.0	8.753210182759682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.23283074389518	5.704545470860657	0.0	2.153716177881187	0.0
bin_77	1.9507160098827547	0.0	0.0	0.0	0.0	2.4679267467515364	0.0	0.0	0.0	1.4974847663010258	0.0	1.000109246184278	2.340091933377698	0.0	1.8579707730809287	1.786238735078298	2.2718420478817025	0.0	0.0	0.0	0.0	1.467312894924366	1.8048170358395519	0.0	0.0	0.0	0.9447229144096781	0.0	0.0	2.0781126416140405	2.061656770031016	0.0	1.630400054294214	0.0	1.496025285659793	0.0	1.9134694119796913	0.0	0.0	0.0	0.0	0.0	1.8951966029618905	0.0	0.0	1.306573411967396	1.8703939661168878	2.1158346663178422	1.4251163114854306	1.9175303496146832	0.0	0.0	1.2769867167531588	2.086867334187596	0.0	0.0	2.3766062978486864	0.0	0.0	2.1578455487752537	0.0	2.2893530317675217	0.0	0.0	0.0	2.047990136141946	0.0	0.0	1.833741376790954	1.905587112583171	0.0	0.0	0.0	0.0	1.8087017249695785	0.0	0.0	0.0	0.0	2.045111879189057	2.089245572965035	0.0	2.123451559133066	0.0	0.0	0.0	2.011632184099844	2.042089836235757	0.0	2.511727159044915	2.2454661311694135	1.9218853369496842	0.4609106357125397	0.0	1.9136745910617687	1.9308402317665019	0.0	1.8196537664436687	1.6241532506007634	0.0	0.0	0.0	0.0	2.184400787088625	2.2044218874218693	0.0	0.0	0.0	0.0	0.0	0.0	1.620762439519693	0.984318519771034	2.5823249428450423	0.0	2.0003491734567866	0.0	0.0	0.0	1.7666746767761787	0.0	2.3236944560663666	0.0	2.3940497509176373	0.0	1.608608085739543	0.0	1.9119716960423985	0.0	0.0	1.8992939564025209	1.9993114716060996	0.0	0.0	0.0	0.0	1.5644723615881695	0.0	0.0	1.6152650112198303	0.0	1.3331750672631268	0.0	1.938817355538707	1.0808418551203647	2.202712462090498	0.0	0.0
bin_78	3.2955491963047474	1.3659552476321408	0.0	1.03586964966087	1.974186864625046	4.169327552340565	3.5719135681285286	0.0	0.0	2.5298581100785458	2.7080689862784917	0.0	3.9533627915349947	0.0	3.1388649382913423	3.0176804814092355	0.0	0.0	0.0	0.0	0.0	2.478885602567144	3.04906675385088	3.373022829278288	3.1397654381070366	0.0	0.0	0.0	2.9836010304780536	3.5107736908938936	0.0	0.0	0.0	0.0	2.5273924563237875	1.1320137945694806	3.2326246110946717	0.0	0.0	3.02901183976835	1.3027811458058665	0.0	3.201754437903002	0.0	0.0	2.2073315315544586	3.159852741548083	3.5745014644733355	0.0	3.2394851790560977	4.196699942838731	0.0	0.0	3.525563911473675	0.0	0.0	4.015050337992964	0.0	0.0	0.0	0.0	3.867644242255826	3.1015732869161536	0.0	2.838089580006098	3.4598845823838262	0.8233345041162204	0.0	0.0	3.2193082158276862	0.0	0.0	0.0	3.2197207722367596	3.0556295667234328	0.0	0.0	0.0	3.55752153659546	3.455022040968369	0.0	0.0	0.0	2.8034294091166787	0.0	0.0	3.398461279850499	3.4499165867784765	3.18046660935068	4.2433241837312785	3.793501497098833	3.246842516023175	0.7786646889631391	0.0	3.2329712416424377	3.2619709592548127	0.0	3.07413199931484	0.0	0.0	0.0	0.0	0.0	3.6903374052535987	0.0	0.0	0.0	2.928638584848644	0.0	0.0	0.0	0.0	0.0	4.362592425999608	0.0	0.0	0.0	3.3577804652873025	0.0	2.9846288653424344	0.0	3.9256608129276493	0.0	4.044519393176254	0.0	0.0	0.0	0.0	0.0	0.0	3.2086765269051107	3.3776466077244924	0.0	3.3694245647492638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.252272498505097	0.0	3.2754475512872387	0.0	3.7212732388294145	0.0	0.0
