	vMAG_20	vMAG_73	vMAG_14	vMAG_65	vMAG_119	vMAG_37	vMAG_32	vMAG_29	vMAG_115	vMAG_96	vMAG_93	vMAG_147	vMAG_60	vMAG_87	vMAG_99	vMAG_76	vMAG_21	vMAG_53	vMAG_148	vMAG_2	vMAG_104	vMAG_48	vMAG_39	vMAG_91	vMAG_38	vMAG_1	vMAG_46	vMAG_61	vMAG_23	vMAG_90	vMAG_139	vMAG_100	vMAG_57	vMAG_59	vMAG_12	vMAG_81	vMAG_24	vMAG_95	vMAG_69	vMAG_7	vMAG_94	vMAG_71	vMAG_33	vMAG_132	vMAG_68	vMAG_56	vMAG_16	vMAG_125	vMAG_85	vMAG_13	vMAG_121	vMAG_51	vMAG_129	vMAG_28	vMAG_142	vMAG_118	vMAG_6	vMAG_126	vMAG_67	vMAG_146	vMAG_92	vMAG_11	vMAG_135	vMAG_127	vMAG_10	vMAG_122	vMAG_26	vMAG_138	vMAG_55	vMAG_3	vMAG_47	vMAG_42	vMAG_5	vMAG_43	vMAG_103	vMAG_40	vMAG_72	vMAG_117	vMAG_22	vMAG_136	vMAG_52	vMAG_102	vMAG_111	vMAG_44	vMAG_86	vMAG_131	vMAG_8	vMAG_140	vMAG_50	vMAG_116	vMAG_15	vMAG_19	vMAG_58	vMAG_25	vMAG_4	vMAG_18	vMAG_70	vMAG_9	vMAG_113	vMAG_128	vMAG_114	vMAG_123	vMAG_80	vMAG_101	vMAG_66	vMAG_120	vMAG_63	vMAG_107	vMAG_98	vMAG_108	vMAG_30	vMAG_79	vMAG_97	vMAG_27	vMAG_133	vMAG_62	vMAG_88	vMAG_130	vMAG_64	vMAG_106	vMAG_74	vMAG_17	vMAG_89	vMAG_105	vMAG_78	vMAG_45	vMAG_41	vMAG_134	vMAG_75	vMAG_109	vMAG_31	vMAG_110	vMAG_112	vMAG_36	vMAG_144	vMAG_49	vMAG_145	vMAG_137	vMAG_83	vMAG_143	vMAG_77	vMAG_54	vMAG_84	vMAG_35	vMAG_34	vMAG_82	vMAG_124	vMAG_141
bin_58	0.0005987733296137249	0.0049696778077792545	0.0012170979172702642	0.004519684846467642	0.001659672599048013	0.0003653322033453369	0.0027463086285260258	0.0	0.0	0.006233027146221924	0.0009756012279588957	0.004946256771719164	0.00041000138907724894	0.0	0.025522819127437982	0.0032880431136770947	0.004238717188885482	0.0015594980147644326	0.001181666384153568	0.004150589917248091	0.0	0.006269953063399518	0.0006580551084144001	0.0	0.000771685648333725	0.003955927203208913	0.004074480918520203	0.0	0.0	0.0025065768719024512	0.0	0.0	0.0011549032718562678	0.0003841558600604317	0.0019637504100784	0.0	0.0033834221712381487	0.0010918900625010572	0.007897112573799304	0.00596665857279686	0.0	0.0	0.0029323633514563865	0.0	0.0034933046557155956	0.004655221504722037	0.002830382061132542	0.002703940688657589	0.00020271212400826765	0.006897215177275736	0.0012532452054702622	0.0	0.001964445724971639	0.002835207868815389	0.0	0.0018469966953174673	0.002744067462288603	0.0	0.00038055535305944326	0.00037441370696893775	0.0	0.002669609731339936	0.0	0.0038802962009245024	0.0007658301340130757	0.0048844123178369385	0.0	0.0	0.0023097168737742507	0.014387577235317504	0.0034289067771146905	0.0	0.0013486472484156315	0.0002574208890205712	0.0020109722606357298	0.0006215272351306775	0.00992469876902752	0.0	0.0003860471841253697	0.0024426262020361745	0.0014397241881092978	0.0	0.0011281508934955073	0.0010851857285935128	0.0004322597388857448	0.0	0.00020567848178572678	0.006262276281820494	0.0	0.0032724726857138067	0.0005701629730675826	0.02168371249361764	0.09913787817148029	0.0008319678909950084	0.0067306528094386205	0.019972028252147823	0.0004732257964065304	0.0018671945951159827	0.0	0.0004966038439714236	0.0	0.00043361847800722574	0.0	0.006776516251148713	0.000782850132793209	0.0	0.0	0.0013803279986376014	0.0006915558186291093	0.0	0.0007868168606391464	0.0010590784174259193	0.00834053011902299	0.0008364175186421119	0.0023195602018460195	0.00047409079828959673	0.0006482977557265546	0.002193598321953107	0.0	0.002996418556947341	0.0010734766552473194	0.0016075920952165733	0.0	0.00485688887968879	0.0	0.0033365363470038768	0.0008715083359334989	0.0	0.015916824478397675	0.0006978701549240849	0.0	0.0012101608365180474	0.0	0.0	0.0	0.0	0.00041805743267920773	0.004238747375086451	0.0	0.00664204973428536	0.0	0.001832222471184742	0.0005497245815545401	0.0007191533950153122	0.0007118696591791892	0.0	0.0032692447728981024	0.0
bin_59	0.0013138288922142614	0.0	0.001557825015598323	0.0	0.012745792047523281	0.00046760711467772704	0.0014060555757639504	0.0	0.0012854517537410513	0.0036821380812781827	0.0012487212216840274	0.0	0.0034985430576098824	0.0	0.008376395792396761	0.0008417064464854493	0.0031001988194071977	0.0	0.0008642710909545981	0.0	0.0	0.0	0.001684555852054065	0.0	0.0	0.006751187689556343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002458502311930011	0.0030162038433911346	0.0037531111199614665	0.001574768254249856	0.0	0.0	0.013576937368573275	0.0	0.0	0.0	0.0	0.0	0.007150143379890674	0.0008897979426556709	0.001384364030441304	0.0012973073623090653	0.0029426978686105288	0.0	0.0	0.002011514537143984	0.0	0.0	0.0007880214113876872	0.0014049081430786321	0.0	0.0003247279945755364	0.0009584619784861442	0.0	0.004496010726519085	0.0	0.0	0.0	0.006946450776476507	0.005455086818547706	0.0025786598889606977	0.0	0.0007516484009430989	0.0014629435801747808	0.0017002044254329999	0.0	0.0006589719607001139	0.0007799832821993881	0.0	0.0	0.004131681307182954	0.0014823637903693403	0.006252880967576106	0.0015356463408937962	0.0	0.007219886166589524	0.0012627126832421669	0.0005532710432883627	0.0	0.0015795495804382677	0.0010687204382358929	0.0010148699780418336	0.008377205712587162	0.001459560697309713	0.0	0.0	0.0	0.004786056683173684	0.004947717360624387	0.00040380371111085195	0.002071261005590058	0.005075152517561517	0.0	0.0	0.0	0.0	0.0015770190840258146	0.0005010046862396046	0.0	0.0	0.0	0.003983207286737142	0.0	0.004028346350135188	0.0	0.0	0.003747005400614841	0.0	0.004854501809661796	0.0016595779963081072	0.0024065975476512376	0.0019349626138424436	0.0006973213186397991	0.002747993835953215	0.0037574262979017488	0.0	0.01243315412408251	0.0	0.001423533722598452	0.0015935535409446497	0.0	0.010186373252921113	0.005359435274124158	0.0	0.0016304693642445016	0.0	0.0	0.0	0.0	0.9182192365635351	0.0	0.47464211791574445	0.0	0.0	0.0011725769797366096	0.0	0.0030682690162951577	0.0	0.0014328332358215339	0.016737885151450176	0.0
bin_6	0.0006360004629181099	0.0015396074920916046	0.0003770572549200599	0.0	0.003856252558134097	0.0004300840482396989	0.0003403228542064312	0.00016551605173789852	0.0	0.002153800385932822	0.0015867679644980955	0.0007661758244797183	0.0012278458691153279	0.00027840616026612695	0.009934405843213926	0.0002546591553789075	0.0011255620286433024	0.0006441771935865112	0.0006275666685265232	0.001928780772223921	0.0	0.0	0.0	0.0	0.0	0.0018383209322027632	0.0012622752603234008	0.0004310558064682691	0.0	0.00029120181534532765	0.0003327909397242771	0.0007755994981485588	0.0002385262249406032	0.00041654055273752276	0.0010950667084694292	0.00022710152971819846	0.0008099611971285047	0.0	0.0012232637763236948	0.0014377007519337543	0.0014338865192490666	0.0	0.0012977813394577065	0.0010418447566924506	0.0018938967271557867	0.0014421888466887827	0.00035381792038962506	0.0011727541512403133	0.0005338022893889283	0.0013532807482523033	0.0002329534165876377	0.0012903201434369656	0.0006085858023309511	0.0008051524649135848	0.00018434448855103407	0.0005722000620498813	0.00068009025730096	0.0016909901279535374	0.000432285877761609	5.7996732453039964e-05	0.0	0.050058035081135814	0.0	0.0	0.001898035015711299	0.004203311724663721	0.0019805305864492775	0.000624140971783374	0.0	0.000727718401969055	0.16305940000053742	0.0008230377700161444	0.0004178112723120951	0.00023924717739441664	0.00035869681730441266	6.418310031073386e-05	0.0019216714307953252	0.0	0.0032889317777044704	1.1689738792709428	0.0008920538643727851	0.004063297979952397	0.001922257939567356	0.0005195676373526391	0.0	0.0	0.0014018234507114633	0.002069391828649862	0.0014738398120058298	0.0011827817153097202	0.024110901228143453	0.0020009931421268554	0.000602214524217686	0.0005154877429480484	0.0018679540513584691	0.0029938740029168713	0.0005864219048229076	0.0003663563385895792	0.0007677463199538975	0.0	0.0	0.0	0.0008968983883156175	0.0019085150155678404	0.00024252717706299825	0.0005659265679352842	0.0005533383921104051	0.0	0.0014461481780139254	0.0	0.0006093901759827292	0.0	0.000645974606198951	0.005895033855837094	0.0007186003606771995	0.000881240724099804	0.0006025284457638495	0.00029124743020839334	0.0007025099265736439	0.0008439011428461815	0.0003325633501667079	0.0024901622698239663	0.0	0.004062596721752108	0.00017703072877588388	0.0018950430362528472	0.0004628460200859887	0.00041184156837235664	0.0	0.0005405008939142757	0.0012081825332212698	0.0005524962143890279	0.00032349698521866055	9.689644439397624e-05	0.0	0.0	0.0007770858156679275	0.0003282912629442133	0.0008090335964474459	0.0002286343060922012	0.0007163829453619443	0.000780481629850036	0.0	0.00037132318490731847	0.0003308061114996309	0.0008670103529721429	0.0030384386717925487	0.0029754292327997477
bin_60	0.0011588184845005207	0.0	0.001374027039891164	0.0	0.0037473320693425047	0.001072336439758209	0.0024803278434290497	0.0	0.0	0.0	0.0022027849170476875	0.0	0.001542885983100355	0.0005072672482578719	0.013298611564594649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007443321894266121	0.0	0.006283208463023095	0.0	0.0	0.0	0.0	0.0002173021991454823	0.001084219543402745	0.0	0.0	0.0013889712523780806	0.0	0.0	0.008981309940078619	0.0	0.0	0.0	0.0	0.0	0.0	0.0010090495025398883	0.0006105158126981594	0.0004576984903989131	0.00034606766067779533	0.0005659340223972197	0.0	0.0	0.00106692381940855	0.0	0.0	0.01548939834243764	0.0	0.0	0.0	0.0	0.0018241551612601487	0.0	0.0	0.0017291481600058911	0.006126882738807373	0.0024057377171978443	0.0	0.0	0.0033148306679043316	0.0	0.0	0.0	0.0	0.0002751831841635689	0.0004677767855159947	0.005602180513957048	0.0	0.0008716460066775606	0.0024511746086565605	0.0008126790525138381	0.0	0.0012736114414005624	0.0	0.0004879940726686989	0.0012462291943517371	0.0009287923066409982	0.0018852576708128608	0.0	0.0012314719831145026	0.001448275849298552	0.0	0.0	0.0	0.0024272934751910238	0.0072732788462185815	0.0010684843528365301	0.0012647671938419522	0.0	0.0	0.0	0.0	0.0	0.00370921738908076	0.0	0.004124564090940212	0.004032819435503439	0.0	0.0023421691408074224	0.0	0.0	0.0	0.0	0.0014163942000211308	0.0026186376566480585	0.0096339367650394	0.0	0.0	0.0	0.0012300975240606834	0.0	0.00284066674389187	0.0	0.007676371126794139	0.0	0.002511159863864374	0.0	0.0	0.03593818855851936	0.0007878515356836325	0.0	0.00043143016162036375	0.0	0.0	0.0	0.006126642465834452	0.08967250673079566	0.0023926396660422468	0.0	0.0	0.0	0.0005171159983886926	0.0	0.0010825053011311646	0.0	0.0018956733811185367	0.0	0.0
bin_61	0.0022388947380141124	0.0	0.0	0.0	0.007240031259303492	0.00031873956029251053	0.009584232615337947	0.0	0.0	0.00418315232354761	0.0	0.0	0.002384745742407124	0.0	0.30261323508276117	0.0028687025306816036	0.0	0.009070716222137332	0.0	0.01810622213240308	0.0	0.0	0.005741300492636231	0.006471618183928862	0.0	0.0	0.014219367956037928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00856651749422921	0.0	0.004025341936372209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025993781906301634	0.0	0.002652888494938403	0.0040117192201451525	0.0021868251529564326	0.0	0.0	0.0	0.0025957711005751573	0.0	0.0023941028147362155	0.0	0.0	0.0	0.0	0.006435784481937145	0.0	0.0	0.0	0.0	0.0	0.0043942922025348745	0.0	0.0025617668475413345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010467574681763193	0.0	0.019685443355041733	0.0	0.0	0.0	0.001794472763301513	0.0	0.0	0.0	0.0018654271406938314	0.016100663992439274	0.0	0.0	0.004485753398339817	0.011241868130142565	0.0013762431460507406	0.002172082573168784	0.0	0.0	0.0	0.0075663388964418215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018192051497242866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004268684715693886	0.0	0.004237465549781374	0.0	0.0	0.002172458626055479	0.0	0.0	0.006088672837622932	0.0	0.005001266712217222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003996374939546757	0.0	0.0	0.0	0.0	0.0	0.0
bin_62	0.0007446894547502621	0.0	0.0	0.0	0.0016998644615305988	0.00020579864740286264	0.0005625630549909656	0.0005472051880432032	0.0005143094470040086	0.002332604698594635	0.0008743237219564667	0.001688679664626481	0.003569407437586238	0.00023010652695192556	0.008043353428713042	0.00016838344020760735	0.0	0.0021296853002985084	0.0	0.0	0.0	0.008562387862161258	0.0	0.00037986278530633636	0.0015807467205617826	0.0023635073408935746	0.0	0.001068820687596073	0.0	0.0004813646243111663	0.0011002251856470574	0.0	0.0004928630274880619	0.0	0.0011062183254864435	0.0007508101720015312	0.0005513068959530415	0.0002795830205018462	0.002022088727109173	0.0006790168446342975	0.0	0.0	0.0010726341560839529	0.0	0.0008944752779789882	0.0	0.00015257498379761842	0.0005538842643268392	0.00031143172670383045	0.0017268150178958474	0.0	0.0	0.0010060090997466662	0.0002419889470979413	0.0004570897782864375	0.0	0.0004215779752460604	0.0	0.0005196948849486215	0.000575221180446822	0.000812736158488589	0.010469333727561531	0.0003180034147093939	0.0	0.00039218802224148276	0.0022234208305945574	0.0005456452715632811	0.0005158611117232012	0.0019713755754089055	0.00045110196353783267	0.002926619772107467	0.0003401260277927026	0.0	0.0011864465287834767	0.0001248285731060271	0.0	0.0	0.0	0.0008896409753203414	0.00027797540551246976	0.0044852100843038	0.0	0.0017332065482646981	0.0002020846165414468	0.0006640914919338714	0.0	0.00031598901664973305	0.0017103808555749469	0.00040604963637772733	0.0008379303277895423	0.0003649815390374824	0.00023626405698027545	0.003981908805905051	0.0	0.001531921619859571	0.004289095388644347	0.0003231238554931015	0.00025498826188733576	0.0010152846566086988	0.0002543149854708449	0.0	0.0	0.0	0.0017877358136563501	0.0001002260265219626	0.0	0.0	0.0	0.0005312272853965079	0.0	0.00040293550062245337	0.0	0.0010678138227221076	0.0003212523095873415	0.004157531685816107	0.0	0.0	0.0006419200359155332	0.00038708942167704676	0.0013949918413117953	0.0002748681905070218	0.009879136425570811	0.0	0.05919663214212819	0.0017558200345903709	0.0005695560642633449	0.0	0.0	0.0	0.00035738514807039573	0.0007489346312715662	0.0005544983897255771	0.002138997719789785	0.000640689969566051	0.0	0.0027791670456372096	0.0006422721322546349	0.0010853490062510706	0.0005349419305607157	0.0015117552303196176	0.0	0.00023457411616688786	0.0	0.00024552298231928594	0.0009113860284663266	0.00042995760071489223	0.0	0.0
bin_63	0.0010409801605602	0.0	0.0	0.0	0.0	0.0004445964604988417	0.02339512802730257	0.0	0.0	0.007293629927322175	0.0	0.010032367953001758	0.0	0.0	0.023892595754901862	0.0050017912359021635	0.01473819985503292	0.0	0.0	0.0	0.0	0.0	0.006006224663508536	0.0	0.0	0.0	0.0	0.0042332095851212136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008921057162184743	0.01029376487982268	0.0	0.0	0.0	0.0	0.0	0.0025489880071889117	0.0	0.005314036345391553	0.0	0.006042939581516437	0.0016453004259791445	0.0012334676769390307	0.0037305193915577626	0.0	0.0	0.002390661453238734	0.005750580666542252	0.0	0.007492433697073412	0.0	0.0332129413898764	0.0	0.0	0.0	0.004702241330156273	0.0	0.0	0.004659941880400248	0.003302310135271761	0.0	0.0	0.0	0.007146602523984941	0.0	0.0	0.0	0.0015663609048013028	0.004449604751028414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003601726141293051	0.0	0.0	0.0	0.01270161715861402	0.0	0.0033187369372878186	0.0039030092623731955	0.028072677173137873	0.0	0.0	0.007963441188157781	0.04312223005057989	0.0	0.0018935918698321928	0.0	0.0	0.0	0.005276984584539174	0.0	0.00874658726350782	0.0	0.0	0.0	0.0	0.0010519989285931006	0.0	0.0	0.0	0.012687665279867174	0.0025447268601174453	0.0	0.0	0.0	0.0038136173080127603	0.0	0.0	0.0	0.004253006780478298	0.0	0.020687321150734347	0.0	0.02030223775265489	0.0	0.0	0.0	0.004246417341886194	0.005932514773565401	0.0015502349847574513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05251106544428545	0.0	0.003405811017067161	0.0	0.0
bin_64	0.00022030636887521426	0.0	0.0	0.0	0.002137248755198258	0.00021954693879466323	0.0	0.0	0.0	0.0018522925059511937	0.0010469446962114968	0.0	0.03613733982537166	0.0	0.005056475822683449	0.00042341881499854034	0.0	0.0022313873449105195	0.002318772886184647	0.0	0.002049461310319725	0.0017942560729666552	0.0	0.0	0.0006624937923506288	0.0	0.0	0.001194519124340057	0.0	0.0	0.0	0.0	8.262391234287975e-05	0.0003297986338539379	0.0013487071677044536	0.0006293317856866386	0.0	0.0	0.0033898440828418683	0.0	0.0009933776808447251	0.0	0.0007192686450022343	0.0	0.0	0.0	8.525926666522692e-05	0.00023213389091632407	0.0005220863861327525	0.00039475160637566066	0.0	0.0	0.0	0.0	0.001787960046189223	0.0	0.0010601045238657993	0.018743930754213663	0.003593783499165425	0.0017678923593490332	0.0	0.014203536165977861	0.0005331032111618845	0.0	0.0	0.0013977595008343416	0.0	0.0	0.0	0.0010083074340285104	0.0009812412862208585	0.0	0.0	0.00044199277611485803	0.0001569476381921693	0.00017786082365706758	0.0	0.0	0.00016571116982008052	0.0009319999374104021	0.044084225363679036	0.0	0.00048425998681549256	0.000169388052174084	0.0001855479587531902	0.0	0.0010594525195385123	0.0003584118456912125	0.00034035226515083004	0.00046823747567066587	0.0001835573029806911	0.0007921495281641616	0.0016688251389703243	0.000714246227604943	0.0010433005454166028	0.0	0.0	0.00032059811687466463	0.0	0.0	0.0	0.0	0.0	0.0003525850792367205	0.0003360392631612588	0.0	0.0	0.0	0.0002968510804205141	0.0	0.0003377419853639797	0.00045461055202478633	0.0017900907709950667	0.0014361324850610125	0.0009956737163796503	0.0	0.0	0.0	0.0012978389800713955	0.0021047169186683007	0.0	0.008040706580102247	0.0	0.007505369228754132	0.0019623128879876716	0.0	0.0	0.0	0.0	0.0	0.0	0.00021872119715291258	0.0	0.0	0.0	0.7040937355915473	0.0	0.0009097434393787248	0.000896780499126606	0.0	0.0	0.00019662086757512854	0.0	0.0	0.0	0.000240261337879063	0.0	0.0
bin_65	0.0012117196017059908	0.0	0.000957835082185922	0.009485104186369787	0.009142936097642773	0.00017250608815498007	0.0	0.0008409178126174544	0.0	0.005659944147106939	0.0019194533757368826	0.0	0.00021510935076554153	0.0007072326123418814	0.011330574665429553	0.0012938166277875612	0.0009530849618046114	0.0	0.0	0.0016332213612787665	0.0	0.0016447816626106275	0.0005178780276484598	0.0023350172073979534	0.0	0.002075497681296108	0.0	0.00547503553409665	0.0011951306237337359	0.0004931581982920449	0.001690771536376423	0.0	0.0009088889682732062	0.0007558101007568311	0.00030908754484581136	0.005769039304874189	0.0012103158772086668	0.00171859731729613	0.0	0.005217397168346999	0.0	0.0	0.003956090423038921	0.0	0.0	0.0014654316334941093	0.0016412877126737858	0.0017023637720488124	0.0	0.001447463855879264	0.0015780517999051536	0.0	0.0012367879400521028	0.001115629861618575	0.0	0.0	0.0017276270354055821	0.0	0.00019966033556911858	0.0	0.0	0.0011057562333700738	0.0	0.0	0.0	0.0017084214680764688	0.006708164882264594	0.0	0.0	0.0018486163739403877	0.005396981061362229	0.0020907552892800506	0.0	0.0	0.0008632366400021372	0.0006521749613237149	0.0	0.0025403811498762295	0.0012152499189668983	0.0008543576525686757	0.0016995571800035908	0.0103219585455231	0.004439176538124994	0.0007763840576574247	0.0	0.003474988506453097	0.0025898467192773723	0.003942642794441026	0.000623996956713635	0.0008584598657167411	0.0010095939722195313	0.007987735649111644	0.015298000257809537	0.0	0.0028691583629793043	0.015210621274194265	0.002731083996217126	0.0011755599697228878	0.0007801195705696077	0.0007816373308255183	0.0	0.0013650010722256712	0.0	0.003232122112201153	0.0	0.0	0.005622561744858222	0.0	0.0021769700365880298	0.0	0.0	0.0	0.004922890080577573	0.0026329846805001537	0.0	0.0	0.0	0.0034526481381272323	0.0023794393538411973	0.0038587577826482288	0.0008448076245250558	0.002750320150898685	0.0	0.009173490796228007	0.0	0.0008752655314472712	0.0	0.0	0.0	0.000549211782973071	0.001534567497247782	0.00030075022711769864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0072792840704558525	0.009012046896390081	0.0	0.0018865377535761496	0.34454092818302323	0.0004404916875932715	0.483693785655709	0.0
bin_66	0.0020649576108498964	0.0	0.0	0.0	0.020032684964391128	0.0	0.0	0.0	0.30305354806831036	0.00868087819524329	0.0	0.0	0.0024744123229661374	0.0013558879743057455	0.06714283873802773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039714491531749885	0.0	0.0	0.0	0.004918005676598927	0.0	0.0	0.0	0.0	0.0	0.5082286697406685	0.0	0.002370298415263312	0.0	0.003712617804961164	0.0	0.0	0.0	0.0	0.0	0.010112684919138689	0.0	0.0	0.0	0.0014983972021670466	0.0	0.0	0.0023125333885670512	0.0	0.0	0.0	0.0057036174963182576	0.0	0.0	0.000828040407255551	0.0	0.0	0.0	0.0	0.0023319198075623672	0.0	0.0	0.0	0.0	0.2829358241765701	0.0	0.009292963466770143	0.0	0.0	0.0	0.0	0.0	0.0007355443731483924	0.0	0.20963901968423707	0.0	0.006989536633981119	0.0	0.0014481541476187754	0.0	0.017021347655145316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012903782074671418	0.0	0.023463142641915527	0.0	0.007052148470715851	0.011664563034844548	0.0	0.003005004008029677	0.005982499821400018	0.0	0.0	0.0	0.0	0.009914464750508977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005722400678362614	0.0	0.001891236351904142	0.0	0.0032879600364998933	0.003239286420636951	0.002530964293004025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007687873534155476	0.0	0.0	0.0	0.0	0.005046063211918126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin_67	0.000979494166114301	0.0	0.0	0.0	0.011086045677797677	0.0005577815419643613	0.0	0.0	0.0	0.002287609387856212	0.0013964320152237448	0.0	0.0007824768967562908	0.000857537771402743	0.007493789360551508	0.0028238148168268484	0.0	0.0019841740371283737	0.0	0.0	0.0	0.001994340160203738	0.0	0.0	0.0	0.0	0.0	0.0026554486817078208	0.0	0.0005979670265939581	0.0	0.0	0.0007347008671113834	0.001466302765106951	0.002248659689188315	0.0	0.000587015678814965	0.0	0.0	0.0	0.0022083057519020084	0.0	0.007195292409395934	0.0	0.005000160229786989	0.003553747254296977	0.0014215026113204789	0.0015481199640583825	0.0019343538577497388	0.002486373581033311	0.0033484998429915832	0.0026496019559847563	0.000749818627776579	0.0013527299626000138	0.0011356240230555397	0.0011749815821549472	0.002094792310059169	0.0	0.0012104665156384118	0.0	0.0	0.002614477971018599	0.003555309053949553	0.0	0.0	0.005178762661621606	0.0	0.0009612295530254048	0.002938689379962078	0.0005603737503839594	0.005453315536852571	0.0025350946775217573	0.0	0.0	0.0012792959372703947	0.0	0.0	0.006160555245224777	0.001105141387383238	0.00207186134965862	0.00022897298743144797	0.0	0.0021530463889449913	0.0001882771362456132	0.0	0.0	0.001962659937804724	0.0039837966749800375	0.0007566123935523957	0.0010409047140059857	0.0009521234439313186	0.005282910195618178	0.0	0.0	0.0049953844664995094	0.013525064922675557	0.0	0.0014253967633765232	0.0	0.0	0.0	0.0	0.0	0.005094740779793475	0.0003735122360877335	0.0	0.0	0.0	0.0016497701755124644	0.0	0.0007508096701990048	0.0	0.0	0.0011972106713820775	0.0	0.0009047898531789175	0.0	0.0017941820826733249	0.0	0.00259935737279945	0.0	0.003068047346732292	0.0	0.012976943043610457	0.0	0.002122564033741413	0.0014256435424696273	0.0	0.0	0.0006659334428022445	0.0	0.0003646674022248101	0.0	0.0	0.0	0.0	0.0015957032893227357	0.0	0.0	0.0056338567544655955	0.0	0.000874187131808509	0.0	0.0013724853910612224	0.002717169144539367	0.0010682150497821382	0.01247853579418998	0.0
bin_68	0.0	0.0	0.0	0.03866526398301622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005289315801404084	0.0	0.0	0.029392475567912513	0.0021096557497348118	0.0038851741554271992	0.003335321182238111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008460599289860395	0.005228491111436855	0.0	0.0	0.002010319712644977	0.0	0.0	0.0	0.0	0.001259970505384572	0.0	0.003947004226889323	0.0035028618372609896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012743956746874103	0.0017348872333942866	0.0006503150706511632	0.002950234968102456	0.0016082002955193446	0.01781552094308293	0.0	0.0	0.0	0.003950198809548775	0.000880316574225718	0.0	0.0	0.0	0.0	0.0015776342081666689	0.0	0.0	0.004913676280035336	0.006964242643992555	0.0	0.0	0.0	0.005651801922569681	0.0	0.0	0.0	0.0	0.0015639620895002047	0.0013292693758140937	0.0	0.0	0.0	0.0	0.0007697897874379239	0.0	0.003619189190572447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002960123784438469	0.024944426830037374	0.0	0.005697999249177189	0.01653463298119012	0.0010120949227207686	0.0007986792705717634	0.0	0.0	0.0	0.0	0.0	0.0026350971425951482	0.0	0.007813779142006113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017477684000446157	0.0	0.004484583514649052	0.0	0.0	0.007332818925871632	0.0	0.000798817545998744	0.0	0.0	0.0	0.0	0.0008173227336935547	0.0	0.0	0.0	0.0	0.0	0.0	0.0033511113628223285	0.0	0.014836707887510363	0.0014694753602263052	0.0	0.0030761277397782904	0.009134916226020163	0.012569402437682307	0.0	0.0
