mobile_cluster_name	mobile_cluster_length (bp)	mobile_cluster_read_count (reads)	mobile_cluster_read_depth (reads/kbp)	mobile_cluster_read_depth_in_this_cluster (reads/kbp)	cluster_name	cluster_length (bp)	cluster_read_count (reads)	cluster_read_depth (reads/kbp)	intra_read_count (reads)	intra_linkage_density (reads/kbp^2)	inter_read_count (reads)	raw_inter_linkage_density (reads/kbp^2)	raw_inter_vs_intra_ratio	mobile_element_copies_per_cell	adjusted_inter_connective_linkage_density (reads/kbp^2)	adjusted_inter_vs_intra_ratio
vMAG_93	41104	26725	650.1800311405216	0.4171832089448326	bin_105	690683	384346	556.4723614161634	2550	0.010758191148176829	4	0.00014089550490120316	0.013096579430556081	0.0007496925954833505	0.1879377037335728	17.469266082469847
vMAG_93	41104	26725	650.1800311405216	42.86557471908154	bin_18	3074640	409803	133.28487237530248	57636	0.012222556715856744	411	0.003252096784891852	0.266073364230971	0.3216087013864634	0.010111967651596424	0.8273201660400413
vMAG_93	41104	26725	650.1800311405216	0.2085916044724163	bin_34	2418957	517721	214.02654119110014	104264	0.03571772759160054	2	2.0114894562341887e-05	0.0005631627743046048	0.0009746062488865289	0.02063899609234274	0.5778362030286679
vMAG_93	41104	26725	650.1800311405216	4.901902705101783	bin_138	330930	78160	236.18287855437706	2085	0.038969563260084106	47	0.003455235329638331	0.08866497442062618	0.020754691174505284	0.16647972743061984	4.272044988534484
vMAG_93	41104	26725	650.1800311405216	334.5809335737557	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	3208	0.014835706144063737	0.888966183002094	1.0464837320659002	0.014176719321547454	0.8494792186087352
vMAG_93	41104	26725	650.1800311405216	102.73136520266502	bin_46	2059579	287675	139.6766038107788	51828	0.024518942928980957	985	0.01163519559840901	0.4745390383309068	0.7354944378647419	0.015819556205194218	0.6451973174787965
vMAG_93	41104	26725	650.1800311405216	0.10429580223620814	bin_11	3471114	3311405	953.989122800346	614653	0.1021822006798358	1	7.008854362870083e-06	6.859173433571567e-05	0.00010932598678909206	0.06410968305633795	0.6274055816943184
vMAG_93	41104	26725	650.1800311405216	5.319085914046615	bin_68	1550312	101527	65.48810820015584	766	0.0006391777005266911	51	0.0008003261005841989	1.2521183075140438	0.08122216475989083	0.009853543093195373	15.415968180798421
vMAG_93	41104	26725	650.1800311405216	0.2085916044724163	bin_109	620403	192999	311.08650345017674	11877	0.06218653047281247	2	7.842815880296976e-05	0.0012611759846814098	0.0006705260503396416	0.11696511830262753	1.8808754470353333
vMAG_93	41104	26725	650.1800311405216	0.31288740670862447	bin_8	3640328	1526795	419.41138271056894	212391	0.03211411174496484	3	2.0049181697022432e-05	0.0006243106412608761	0.0007460155341671892	0.02687501905627775	0.8368601090295289
vMAG_93	41104	26725	650.1800311405216	0.2085916044724163	bin_12	3297004	585912	177.71043043927153	129548	0.023898111167195285	2	1.4757963595385036e-05	0.0006175368208866295	0.0011737724339354277	0.012573104605894083	0.5261129014728606
vMAG_93	41104	26725	650.1800311405216	0.10429580223620814	bin_13	3292244	377457	114.65037220813524	69420	0.012830040092387073	1	7.389650494592571e-06	0.0005759647235223644	0.0009096856837662114	0.008123300857059222	0.6331469581205225
vMAG_93	41104	26725	650.1800311405216	2.81598666037762	bin_225	112769	77395	686.314501325719	1638	0.2840209429441692	27	0.005824919770316527	0.020508768508178458	0.00410305574913268	1.4196540643026412	4.998413319758982
vMAG_93	41104	26725	650.1800311405216	1.9816202424879548	bin_206	133002	10809	81.26945459466775	384	0.045063741719139634	19	0.0034754523808323864	0.07712303169348851	0.024383333841371355	0.1425339292584989	3.1629403999970416
vMAG_93	41104	26725	650.1800311405216	0.2085916044724163	bin_38	2326984	898100	385.9502256998759	169611	0.06285855468396478	2	2.090992675748473e-05	0.00033265045406490794	0.0005404624497735677	0.038688953813988666	0.6154922589058227
vMAG_93	41104	26725	650.1800311405216	0.4171832089448326	bin_78	1226911	42023	34.251058145211836	2682	0.0035770647119951655	4	7.931637259074024e-05	0.02217359175101427	0.012180155345161304	0.006511934400101844	1.8204687151073953
vMAG_93	41104	26725	650.1800311405216	2.607395055905204	bin_148	276894	21779	78.65464762688971	175	0.00463541417278625	25	0.0021965564893893894	0.47386412680985646	0.03314991719591421	0.06626129641313612	14.294579501039031
vMAG_93	41104	26725	650.1800311405216	1.2515496268344979	bin_188	165148	13231	80.1160171482549	45	0.003384711333879981	12	0.0017677621892789078	0.5222785682147012	0.015621715499392614	0.11316056737479568	33.432856220880986
vMAG_93	41104	26725	650.1800311405216	0.31288740670862447	bin_223	114339	157332	1376.0134337365203	4335	0.689849172059709	3	0.000638326358536967	0.0009253129298265179	0.00022738688375954934	2.8072259401380704	4.069332911941358
vMAG_93	41104	26725	650.1800311405216	0.8343664178896651	bin_234	102740	7421	72.23087405100253	211	0.04206516628464099	8	0.0018943766792228478	0.045034332359563986	0.011551381993529739	0.16399567430840245	3.8986099139296932
vMAG_93	41104	26725	650.1800311405216	22.110710074076128	bin_17	3184345	265319	83.31980360168261	45079	0.008908368695553186	212	0.0016196891010926636	0.18181657679942773	0.26537160576827873	0.006103475525964782	0.6851395282967431
vMAG_93	41104	26725	650.1800311405216	0.10429580223620814	bin_73	1343581	63276	47.09503930168706	8979	0.01002804586163157	1	1.810723172098997e-05	0.0018056590457239802	0.002214581488468405	0.008176367325057365	0.8153500131407522
vMAG_93	41104	26725	650.1800311405216	0.31288740670862447	bin_5	4144424	257510	62.13408666680822	56148	0.006551494619556691	3	1.7610552759263596e-05	0.0026880206398544244	0.005035680469344819	0.003497154528860499	0.5337949173340136
vMAG_93	41104	26725	650.1800311405216	59.34431147240243	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	569	0.002143782458744213	0.08116822203919856	0.1191496296067909	0.01799235520764077	0.6812293274185085
vMAG_93	41104	26725	650.1800311405216	0.10429580223620814	bin_76	1250974	48754	38.972832369018064	1159	0.0014854675580138943	1	1.9447672376020145e-05	0.013091953621674611	0.00267611553732285	0.007267127336167008	4.892148130036129
vMAG_93	41104	26725	650.1800311405216	0.2085916044724163	bin_149	273730	237181	866.4779161947905	9555	0.25960426668725484	2	0.00017775568993474902	0.0006847179062310683	0.00024073504999234555	0.7383872433216557	2.844280075763125
vMAG_93	41104	26725	650.1800311405216	0.31288740670862447	bin_9	3604967	676897	187.76787693202184	115102	0.017740364594283617	3	2.0245843445656583e-05	0.0011412304035837175	0.001666352156827656	0.012149798806153871	0.6848674806868871
vMAG_93	41104	26725	650.1800311405216	0.5214790111810408	bin_21	2890967	899288	311.06823426209985	112845	0.027056896414916237	5	4.2076807696039806e-05	0.0015551232133498955	0.0016764135766484374	0.02509930024556451	0.9276489018055848
vMAG_93	41104	26725	650.1800311405216	0.10429580223620814	bin_61	1733749	300211	173.15712943453752	30128	0.020106278193776368	1	1.4032326768707249e-05	0.0006979077198409982	0.0006023188451829667	0.023297173716098227	1.1587014509383222
vMAG_93	41104	26725	650.1800311405216	0.31288740670862447	bin_10	3506911	1237860	352.9773068093259	205555	0.03349400972292997	3	2.0811933210953535e-05	0.0006213628461660624	0.0008864235764528695	0.023478542046721035	0.7009773461266909
vMAG_93	41104	26725	650.1800311405216	11.889721454927727	bin_210	128550	198605	1544.9630493971217	9163	1.1767787208207354	114	0.021574894635027726	0.018333858569417775	0.007695796646765989	2.8034647516438937	2.3823210787569633
vMAG_93	41104	26725	650.1800311405216	0.9386622201258733	bin_16	3187207	764328	239.81122029413214	149361	0.02954041225454865	9	6.86986419539976e-05	0.002325581693377327	0.003914171401048665	0.01755126051342366	0.5941440614364177
vMAG_93	41104	26725	650.1800311405216	11.055355037038064	bin_47	2051412	140416	68.44846378981892	22212	0.010581919484805085	106	0.0012570972799756748	0.11879671564131448	0.16151355961742486	0.007783230602763912	0.7355216238358362
vMAG_93	41104	26725	650.1800311405216	2.294507649196579	bin_134	399024	37888	94.95168210433458	2053	0.026119357910093687	22	0.001341342162537159	0.051354331417879324	0.024165002644980355	0.0555076356598615	2.1251531469849367
vMAG_93	41104	26725	650.1800311405216	0.2085916044724163	bin_83	1171862	122178	104.25971658778934	9216	0.013479217892730717	2	4.152115607967393e-05	0.0030803831802486185	0.002000692226098436	0.02075339501900531	1.5396586941589188
vMAG_93	41104	26725	650.1800311405216	1.6687328357793303	bin_168	208740	30494	146.08604004982274	956	0.04496179629372926	16	0.0018647912237554412	0.04147501606859778	0.011422945239738224	0.1632495984720466	3.630851343339561
vMAG_93	41104	26725	650.1800311405216	0.10429580223620814	bin_140	326982	86212	263.6597733208556	542	0.010265223714086055	1	7.44032775593746e-05	0.007248091189408526	0.0003955696423560503	0.18809147516028182	18.323173502997367
vMAG_93	41104	26725	650.1800311405216	27.846979197067576	bin_4	4384505	579215	132.10499246779284	43799	0.004562433742891386	267	0.0014815168823571843	0.3247207446388671	0.2107942983597434	0.007028258799622818	1.540462655610807
vMAG_93	41104	26725	650.1800311405216	0.31288740670862447	bin_19	3027906	1508819	498.3044387771615	236300	0.05164613685449722	3	2.410431417248695e-05	0.0004667205649939722	0.0006279041131490817	0.03838852727305503	0.7432991044655889
vMAG_93	41104	26725	650.1800311405216	3.1288740670862443	bin_7	3776319	344736	91.2888979982888	61131	0.008588260773297766	30	0.00019327180121371705	0.02250418406188003	0.034274420391676705	0.005638951702321178	0.6565883187727081
vMAG_93	41104	26725	650.1800311405216	0.6257748134172489	bin_126	460121	311329	676.6241923320171	7235	0.06916278273464103	6	0.00031724523553047253	0.004586935675327828	0.0009248484173474299	0.34302403462003844	4.959662134129699
vMAG_93	41104	26725	650.1800311405216	0.8343664178896651	bin_28	2589090	141432	54.62614277603328	15417	0.004608756413250554	8	7.5172458285867e-05	0.0163107900581901	0.015274122892230565	0.00492155646620499	1.0678708147940104
vMAG_93	41104	26725	650.1800311405216	1.2515496268344979	bin_196	152453	13296	87.21376424209429	627	0.055507074768548575	12	0.0019149665144997678	0.03449950339636392	0.01435036817537603	0.13344372012598826	2.404084896968848
vMAG_93	41104	26725	650.1800311405216	0.2085916044724163	bin_37	2365536	2542906	1074.9808922798047	310284	0.11111383572278644	2	2.0569150080928316e-05	0.00018511781136100353	0.0001940421508609684	0.10600351516236364	0.954008242743304
vMAG_93	41104	26725	650.1800311405216	0.2085916044724163	bin_92	950247	87194	91.75930047661292	3215	0.00720786792842994	2	5.120464995505258e-05	0.0071039939221259115	0.00227324754427025	0.02252488959423472	3.125041942762292
vMAG_93	41104	26725	650.1800311405216	0.10429580223620814	bin_42	2241363	632967	282.40271656130665	131985	0.05277231979753398	1	1.0854347333706957e-05	0.00020568258843557932	0.000369315860364844	0.029390417522237033	0.5569286632650633
vMAG_93	41104	26725	650.1800311405216	0.4171832089448326	bin_213	127657	10901	85.39288875658993	476	0.06123422089918461	4	0.0007623093916642072	0.012449074724397418	0.004885456096162782	0.1560364839350318	2.548190891363322
vMAG_18	10483	1070	102.07001812458266	0.6167372696349406	bin_31	2459651	221579	90.08554465653867	16218	0.0053717902699005554	2	7.756591508579736e-05	0.014439490595978403	0.006846129109684813	0.011329893702423675	2.109146696569265
vMAG_18	10483	1070	102.07001812458266	0.3083686348174703	bin_45	2083459	189168	90.79516323575362	21802	0.010107675168967753	1	4.578565755474347e-05	0.0045297911526988	0.003396311255223779	0.013480995737455374	1.3337385216774948
vMAG_18	10483	1070	102.07001812458266	100.21980631567784	bin_8	3640328	1526795	419.41138271056894	212391	0.03211411174496484	325	0.008516423684510898	0.2651925655657029	0.23895347252613408	0.03564051024024966	1.1098083771797838
vMAG_18	10483	1070	102.07001812458266	0.9251059044524109	bin_4	4384505	579215	132.10499246779284	43799	0.004562433742891386	3	6.527022341405583e-05	0.01430601014551756	0.007002808048136042	0.009320578682922631	2.042896227796139
vMAG_70	92340	16951	183.57158327918563	0.05411100465119695	bin_77	1234532	222582	180.29666302696083	15260	0.020104663032706645	2	1.7544369839397738e-05	0.0008726517729173688	0.000300122052969474	0.058457449780213944	2.907656282779486
vMAG_70	92340	16951	183.57158327918563	0.027055502325598474	bin_117	561217	184314	328.4184192567224	8083	0.0517759938783326	1	1.9296534127237207e-05	0.0003726926840377368	8.238119648353027e-05	0.23423469129991317	4.524001834717779
vMAG_70	92340	16951	183.57158327918563	0.35172153023278013	bin_89	1010874	111033	109.83861490156043	3733	0.00733331025274806	13	0.00013926964083823886	0.01899137443231035	0.0032021664744042886	0.04349231745178012	5.930789227890904
vMAG_70	92340	16951	183.57158327918563	0.2164440186047878	bin_58	1825732	436166	238.89924698696194	34476	0.02075351288260169	8	4.745293610797503e-05	0.0022865013926271867	0.0009060054451180432	0.052375994386868616	2.5237170537416356
vMAG_70	92340	16951	183.57158327918563	0.027055502325598474	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	1	2.0585815666648704e-06	0.00012335168814655906	8.462270322516308e-05	0.024326587171145088	1.4576666006325318
vMAG_70	92340	16951	183.57158327918563	0.4869990418607725	bin_11	3471114	3311405	953.989122800346	614653	0.1021822006798358	18	5.615827480144481e-05	0.0005495896000263659	0.0005104869963624242	0.11000921708410141	1.0765986282561064
vMAG_70	92340	16951	183.57158327918563	0.05411100465119695	bin_116	571474	1147128	2007.314418503729	27226	0.1681769346790357	2	3.7900387395701936e-05	0.0002253601985791602	2.6956915245759952e-05	1.4059615890829082	8.360014360864493
vMAG_70	92340	16951	183.57158327918563	0.16233301395359084	bin_113	579202	215509	372.0791709973377	7685	0.04620796035926423	6	0.0001121841049577075	0.002427809063319016	0.000436286217039417	0.2571341944262522	5.564716391440969
vMAG_70	92340	16951	183.57158327918563	0.5411100465119695	bin_13	3292244	377457	114.65037220813524	69420	0.012830040092387073	20	6.578821614245897e-05	0.005127670347771987	0.004719653639934489	0.013939204264017166	1.0864505616228148
vMAG_70	92340	16951	183.57158327918563	0.2164440186047878	bin_108	630331	35819	56.825699513430244	417	0.002111949912200938	8	0.00013744579268080653	0.06508004374856095	0.0038089107649899355	0.03608532758082866	17.086261076723577
vMAG_70	92340	16951	183.57158327918563	0.05411100465119695	bin_38	2326984	898100	385.9502256998759	169611	0.06285855468396478	2	9.30779325795595e-06	0.00014807520320428823	0.0001402020287799364	0.06638843488182063	1.0561559236543552
vMAG_70	92340	16951	183.57158327918563	0.05411100465119695	bin_71	1399736	561922	401.4485588711014	36746	0.03764482801365829	2	1.5473693601201487e-05	0.0004110443430791429	0.00013478938572692974	0.11479905125875188	3.0495305016960237
vMAG_70	92340	16951	183.57158327918563	0.16233301395359084	bin_104	763875	33243	43.51890034364261	1362	0.004692816251722464	6	8.50626842869764e-05	0.018126148505336163	0.003730172699028343	0.02280395336900461	4.859332252916271
vMAG_70	92340	16951	183.57158327918563	2.056218176745484	bin_223	114339	157332	1376.0134337365203	4335	0.689849172059709	76	0.007198289887874758	0.010434585093988806	0.001494330016213497	4.817068391702793	6.982784914157812
vMAG_70	92340	16951	183.57158327918563	0.08116650697679542	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	3	5.031342915721535e-06	0.00019049748134326023	0.00016296354280324885	0.030874039856853372	1.1689576580527217
vMAG_70	92340	16951	183.57158327918563	0.08116650697679542	bin_149	273730	237181	866.4779161947905	9555	0.25960426668725484	3	0.00011868859452693183	0.00045719046162641055	9.367406307738904e-05	1.2670379679044879	4.8806515550489316
vMAG_70	92340	16951	183.57158327918563	0.05411100465119695	bin_54	1856686	68211	36.73803755723908	11456	0.006671848236303296	2	1.1665454463798062e-05	0.0017484592051005042	0.0014728877275192015	0.007920124695075229	1.1870960511331372
vMAG_70	92340	16951	183.57158327918563	0.1082220093023939	bin_53	1910835	184158	96.37566822881097	20332	0.011169585079593829	4	2.266976058798522e-05	0.002029597377739799	0.0011229183806586726	0.02018825319671744	1.8074308985389425
vMAG_70	92340	16951	183.57158327918563	178.16048281406594	bin_16	3187207	764328	239.81122029413214	149361	0.02954041225454865	6585	0.022374618470273888	0.7574240426122906	0.7429197124119105	0.030117141995915062	1.0195234154620711
vMAG_70	92340	16951	183.57158327918563	0.027055502325598474	bin_226	111847	189757	1696.576573354672	4861	0.8361524339071651	1	9.682461749788267e-05	0.00011579780620316025	1.5947115356014337e-05	6.071607017087637	7.261363802669676
vMAG_70	92340	16951	183.57158327918563	0.05411100465119695	bin_111	597775	78862	131.9258918489398	2579	0.014534776367103703	2	3.623284009296369e-05	0.0024928378103545386	0.00041016212885000705	0.08833784872960258	6.077688882061924
vMAG_70	92340	16951	183.57158327918563	0.027055502325598474	bin_152	272563	260573	956.0101701258058	855	0.02333827603480922	1	3.9732256371135054e-05	0.0017024503571675168	2.83004335843395e-05	1.4039451463783061	60.15633478172557
vMAG_70	92340	16951	183.57158327918563	0.16233301395359084	bin_19	3027906	1508819	498.3044387771615	236300	0.05164613685449722	6	2.1459469996662414e-05	0.0004155096838534163	0.0003257707564314616	0.06587291699148336	1.2754664918514096
vMAG_70	92340	16951	183.57158327918563	0.027055502325598474	bin_102	823486	23154	28.117053598968287	1385	0.004109300885850442	1	1.3150852586790404e-05	0.0032002651915980992	0.0009622452875571299	0.013666840208879295	3.3258309840338858
vMAG_70	92340	16951	183.57158327918563	0.027055502325598474	bin_154	242256	107656	444.38940624793605	4767	0.16719354429306962	1	4.4702888652027954e-05	0.00026737209765509434	6.088241966439571e-05	0.7342495403179645	4.391614182368882
vMAG_70	92340	16951	183.57158327918563	0.027055502325598474	bin_37	2365536	2542906	1074.9808922798047	310284	0.11111383572278644	1	4.578050384050669e-06	4.120144313505897e-05	2.51683564981509e-05	0.18189707319137088	1.6370335161966578
vMAG_70	92340	16951	183.57158327918563	0.05411100465119695	bin_36	2386664	678687	284.3663791803119	79189	0.02785752326574095	2	9.075046167609419e-06	0.0003257664395014566	0.0001902862244375453	0.047691556203996156	1.7119812033917245
vMAG_70	92340	16951	183.57158327918563	0.08116650697679542	bin_114	578136	1341565	2320.5007126350893	31557	0.19110254707622035	3	5.6195478191735246e-05	0.0002940592841461289	3.4978014242721446e-05	1.6065942966853508	8.406974795812472
vMAG_70	92340	16951	183.57158327918563	0.08116650697679542	bin_41	2256566	72940	32.32345076545512	11474	0.004549583434475509	3	1.4397375915376306e-05	0.0031645481663830797	0.0025110718396298237	0.0057335579524872265	1.2602380053171198
vMAG_70	92340	16951	183.57158327918563	0.05411100465119695	bin_80	1188574	80033	67.33531105341359	7052	0.010033211623999611	2	1.8222749266407784e-05	0.001816242889048474	0.00080360517839256	0.022676246689771824	2.2601184485663453
vMAG_83	56675	1500	26.46669607410675	0.14868930378711656	bin_143	317098	5865	18.495859324246762	139	0.0028003505154418082	2	0.0001112871355190162	0.039740430673000426	0.008039058968846904	0.013843303793426317	4.943418231785985
vMAG_83	56675	1500	26.46669607410675	0.22303395568067486	bin_105	690683	384346	556.4723614161634	2550	0.010758191148176829	3	7.663919938410747e-05	0.007123799747422724	0.0004007997002997184	0.19121571030815793	17.773964756200016
vMAG_83	56675	1500	26.46669607410675	22.600774175641718	bin_181	179210	5041	28.129010657887395	536	0.03456530708056576	304	0.029930902689687896	0.8659232397364252	0.8034685062520833	0.03725211686181171	1.0777314020379873
vMAG_83	56675	1500	26.46669607410675	0.14868930378711656	bin_8	3640328	1526795	419.41138271056894	212391	0.03211411174496484	2	9.69388695161782e-06	0.0003018575456360776	0.00035451899952301813	0.027343772730545623	0.8514566103430478
vMAG_83	56675	1500	26.46669607410675	1.1895144302969325	bin_94	937179	1455207	1552.7524624431405	32418	0.07416099426742236	16	0.00030123532941996354	0.004061910609419796	0.0007660682942504048	0.39322255167174264	5.302282629245688
vMAG_83	56675	1500	26.46669607410675	0.14868930378711656	bin_56	1835300	198769	108.30327466899145	8104	0.00482345710908732	2	1.9227879964479377e-05	0.003986327550887587	0.0013728975808123753	0.014005327296958157	2.903586987551384
vMAG_83	56675	1500	26.46669607410675	0.07434465189355828	bin_223	114339	157332	1376.0134337365203	4335	0.689849172059709	1	0.0001543171100797147	0.0002236968837970251	5.402901604795948e-05	2.8561895323567126	4.140310154796415
vMAG_83	56675	1500	26.46669607410675	0.14868930378711656	bin_43	2159655	113862	52.722309813372966	16455	0.007072579408020301	2	1.6340076585755132e-05	0.002310341905419329	0.002820235007029257	0.005793870562215038	0.8192019103588701
vMAG_83	56675	1500	26.46669607410675	0.14868930378711656	bin_61	1733749	300211	173.15712943453752	30128	0.020106278193776368	2	2.0354115906517608e-05	0.001012326384343869	0.000858695823109778	0.023703522666274207	1.178911504050079
vMAG_83	56675	1500	26.46669607410675	0.14868930378711656	bin_10	3506911	1237860	352.9773068093259	205555	0.03349400972292997	2	1.0062681402182433e-05	0.0003004322708873381	0.00042124323835763394	0.02388805442056557	0.7132037823531122
vMAG_83	56675	1500	26.46669607410675	0.07434465189355828	bin_52	1961920	162686	82.92183167509378	22113	0.011532674157950099	1	8.993467648734148e-06	0.0007798250020386176	0.0008965630689980076	0.010031048522649034	0.8697938036976521
vMAG_83	56675	1500	26.46669607410675	0.07434465189355828	bin_4	4384505	579215	132.10499246779284	43799	0.004562433742891386	1	4.024277324214364e-06	0.0008820461952975185	0.0005627694344078895	0.007150845582877923	1.567331381857211
vMAG_83	56675	1500	26.46669607410675	0.07434465189355828	bin_60	1783199	246143	138.0345098892496	39246	0.024787939641089086	1	9.894837339749798e-06	0.0003991794995074087	0.0005385946742825969	0.018371584072808797	0.7411501052050173
vMAG_83	56675	1500	26.46669607410675	0.14868930378711656	bin_161	229733	175790	765.1926366695251	1741	0.06700543104693146	2	0.00015360844153347147	0.0022924774773239224	0.000194316171721518	0.7905077594551094	11.797666951824064
vMAG_83	56675	1500	26.46669607410675	1.1151697784033743	bin_114	578136	1341565	2320.5007126350893	31557	0.19110254707622035	15	0.00045779360001983526	0.0023955389764493636	0.0004805729092567361	0.952599680926393	4.9847565901173105
vMAG_20	16553	1756	106.08348939769226	20.969992090241494	bin_105	690683	384346	556.4723614161634	2550	0.010758191148176829	17	0.0014869399832176029	0.1382146833735699	0.03768379805400412	0.039458336473587145	3.6677482236662136
vMAG_20	16553	1756	106.08348939769226	30.838223662119844	bin_94	937179	1455207	1552.7524624431405	32418	0.07416099426742236	25	0.0016115387217268426	0.021730273948535283	0.019860360494034054	0.08114347784426874	1.0941530469732883
vMAG_20	16553	1756	106.08348939769226	24.670578929695875	bin_92	950247	87194	91.75930047661292	3215	0.00720786792842994	20	0.0012715011972165052	0.17640461920803688	0.26886188976542785	0.004729198319352153	0.6561161173193547
vMAG_20	16553	1756	106.08348939769226	4.934115785939175	bin_36	2386664	678687	284.3663791803119	79189	0.02785752326574095	4	0.00010124929174373875	0.0036345403278637716	0.01735126283269421	0.005835269324199229	0.20946834607423323
vMAG_20	16553	1756	106.08348939769226	24.670578929695875	bin_114	578136	1341565	2320.5007126350893	31557	0.19110254707622035	20	0.0020898892270181974	0.010935956945590342	0.010631575674751991	0.1965737996843962	1.0286299303273738
vMAG_12	32468	2896	89.19551558457559	0.41954616925952765	bin_31	2459651	221579	90.08554465653867	16218	0.0053717902699005554	5	6.260960698567926e-05	0.011655259017928545	0.00465719745447613	0.013443623036747959	2.5026336400502904
vMAG_12	32468	2896	89.19551558457559	0.2517277015557166	bin_138	330930	78160	236.18287855437706	2085	0.038969563260084106	3	0.00027920910603196987	0.007164799465893918	0.0010658168919630668	0.26196723671522104	6.722354956016401
vMAG_12	32468	2896	89.19551558457559	3.524187821780033	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	42	0.00024589613522129586	0.0147342732876998	0.01102275967983266	0.022308037402937273	1.3367136466431142
vMAG_12	32468	2896	89.19551558457559	82.81841381183077	bin_46	2059579	287675	139.6766038107788	51828	0.024518942928980957	987	0.014759891342873262	0.6019791059355716	0.5929297502395293	0.024893153593508542	1.0152621043089616
vMAG_12	32468	2896	89.19551558457559	0.2517277015557166	bin_68	1550312	101527	65.48810820015584	766	0.0006391777005266911	3	5.960004789949364e-05	0.09324487986733954	0.0038438688866434165	0.015505223944185626	24.25808023560445
vMAG_12	32468	2896	89.19551558457559	0.2517277015557166	bin_225	112769	77395	686.314501325719	1638	0.2840209429441692	3	0.0008193623199563691	0.0028848658534220612	0.00036678184865607087	2.233922760787108	7.865345201766465
vMAG_12	32468	2896	89.19551558457559	0.08390923385190555	bin_94	937179	1455207	1552.7524624431405	32418	0.07416099426742236	1	3.286411292441102e-05	0.00044314552749797286	5.4039028036626395e-05	0.6081551448730071	8.200471836718068
vMAG_12	32468	2896	89.19551558457559	0.1678184677038111	bin_38	2326984	898100	385.9502256998759	169611	0.06285855468396478	2	2.6471652994938166e-05	0.00042113047504878576	0.00043481893915074617	0.06087971477654699	0.9685191631056926
vMAG_12	32468	2896	89.19551558457559	0.2517277015557166	bin_33	2421302	632219	261.1070407574107	68703	0.02349903097066235	3	3.816073726414953e-05	0.0016239281233252456	0.0009640785664971469	0.03958260103510191	1.684435459679988
vMAG_12	32468	2896	89.19551558457559	0.3356369354076222	bin_5	4144424	257510	62.13408666680822	56148	0.006551494619556691	4	2.9726260137849406e-05	0.004537324971482743	0.0054018165134938415	0.0055030118227067945	0.8399628088344759
vMAG_12	32468	2896	89.19551558457559	0.1678184677038111	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	2	9.539530303431616e-06	0.0003611871674107152	0.0003369406059650222	0.028312201422294337	1.0719609361900715
vMAG_12	32468	2896	89.19551558457559	0.3356369354076222	bin_210	128550	198605	1544.9630493971217	9163	1.1767787208207354	4	0.0009583681520462573	0.0008143996276358997	0.00021724593059917844	4.411443516585169	3.7487451451437197
vMAG_12	32468	2896	89.19551558457559	0.2517277015557166	bin_47	2051412	140416	68.44846378981892	22212	0.010581919484805085	3	4.504149798244321e-05	0.004256458201852672	0.0036776238299325984	0.012247445651141733	1.1573935776706892
vMAG_12	32468	2896	89.19551558457559	0.08390923385190555	bin_70	1472743	54569	37.05262900587543	5552	0.005137524536185335	1	2.0913055764913904e-05	0.004070648347782309	0.002264595957242334	0.009234784553082201	1.797516389077749
vMAG_74	19663	21053	1070.6911458068453	0.14190737518977406	bin_99	866262	326896	377.36389221736613	22976	0.0615718439486903	1	5.870849630872085e-05	0.0009534958276975501	0.0003760491613438037	0.1561192055286795	2.5355616385109143
vMAG_74	19663	21053	1070.6911458068453	0.14190737518977406	bin_57	1830468	76043	41.542927819552155	12210	0.007337123247807352	1	2.7783571976885223e-05	0.0037867119085382883	0.003415921376706276	0.008133551365188297	1.1085477360106977
vMAG_74	19663	21053	1070.6911458068453	1.4190737518977405	bin_90	1005199	110577	110.00508357051689	10780	0.02141030246122156	10	0.0005059390173426868	0.02363063381561498	0.012900074304184928	0.039219852956858904	1.8318215274115854
vMAG_74	19663	21053	1070.6911458068453	0.14190737518977406	bin_40	2290824	119373	52.109197389236364	11264	0.00430068152294593	1	2.2200282269342883e-05	0.00516203819113206	0.0027232692557089037	0.008152070245277252	1.8955298600425436
vMAG_74	19663	21053	1070.6911458068453	1060.6157221683713	bin_11	3471114	3311405	953.989122800346	614653	0.1021822006798358	7474	0.10950512293610193	1.071665341004064	1.1117691982221274	0.09849627342726867	0.9639278932334201
vMAG_74	19663	21053	1070.6911458068453	0.2838147503795481	bin_142	318991	50847	159.39948149007338	184	0.003664808148158956	2	0.00031886128091002656	0.08700626827360906	0.001780524928478031	0.1790827389215971	48.86551537808621
vMAG_74	19663	21053	1070.6911458068453	0.4257221255693222	bin_13	3292244	377457	114.65037220813524	69420	0.012830040092387073	3	4.634250021813554e-05	0.003612030818643635	0.003713220614726572	0.01248040583270004	0.9727487788682364
vMAG_74	19663	21053	1070.6911458068453	0.14190737518977406	bin_94	937179	1455207	1552.7524624431405	32418	0.07416099426742236	1	5.426598273049774e-05	0.0007317321358289266	9.139085502816936e-05	0.5937791337412409	8.006623152867812
