mobile_contig_name	mobile_contig_length (bp)	mobile_contig_read_count (reads)	mobile_contig_read_depth (reads/kbp)	mobile_contig_read_depth_in_this_cluster (reads/kbp)	cluster_name	cluster_length (bp)	cluster_read_count (reads)	cluster_read_depth (reads/kbp)	intra_read_count (reads)	intra_linkage_density (reads/kbp^2)	inter_read_count (reads)	raw_inter_linkage_density (reads/kbp^2)	raw_inter_vs_intra_ratio	mobile_element_copies_per_cell	adjusted_inter_connective_linkage_density (reads/kbp^2)	adjusted_inter_vs_intra_ratio
k141_227600	5924	592	99.932478055368	15.573892683953453	bin_16	3777055	187773	49.714129129705555	5536	0.0007795613692002539	36	0.001611446278816749	2.067119206368473	0.31326894298642405	0.005143970747481927	6.598544964791018
k141_227911	7107	917	129.02771915013366	38.31390786990869	bin_35	3113037	767268	246.4692838536773	108002	0.022337166714733295	136	0.00616113789958014	0.2758245026445693	0.15545104554551595	0.03963394313598337	1.774349613903421
k141_230609	6852	306	44.6584938704028	17.86339754816112	bin_75	2319019	363064	156.55930374007286	27439	0.010239756733713003	40	0.002517319442853257	0.24583781708068572	0.11409987858542585	0.022062419996078754	2.154584388068639
k141_231047	12013	24813	2065.512361608258	1725.6651523296448	bin_31	3225147	8248879	2557.6753555729397	1805374	0.3497436649490392	11100	0.2875693952017441	0.8222290323504375	0.6747006216287689	0.4262177712353872	1.2186575882582205
k141_231048	11794	26086	2211.8026114973713	1833.2259730662659	bin_31	3225147	8248879	2557.6753555729397	1805374	0.3497436649490392	12261	0.32352387208989186	0.925031400174274	0.7167547550832966	0.4513731786157373	1.290582857823905
k141_231444	14579	1240	85.05384457095823	37.220956190270364	bin_40	2997327	533989	178.15506950025807	46715	0.010559414372623964	235	0.00540410231853289	0.5117804953789304	0.20892448525140872	0.025866294762099704	2.4495955788192116
k141_231612	14161	2448	172.86914765906363	116.71983371353656	bin_19	3621703	2081449	574.7155412798896	286326	0.04378394564392282	264	0.005167715640769896	0.1180276369516088	0.20309148670941082	0.02544525979153431	0.5811550196610956
k141_231613	14372	2200	153.07542443640412	105.54147684825759	bin_19	3621703	2081449	574.7155412798896	286326	0.04378394564392282	262	0.00505356770853801	0.11542056418662307	0.1836412438285853	0.02751869679806307	0.628511121904397
k141_231616	9598	1841	191.81079391539905	133.5333517449309	bin_19	3621703	2081449	574.7155412798896	286326	0.04378394564392282	291	0.008393669735538562	0.19170656303570477	0.23234686058350287	0.03612559995198201	0.8250878129115395
k141_232134	5233	2052	392.12688706287025	339.2388676131575	bin_22	3592057	1714950	477.42839270089536	373609	0.05813782415191789	898	0.04784268389905841	0.8229183770971955	0.7105544471161932	0.06733148190575598	1.1581355664397497
k141_232196	7308	742	101.53256704980843	68.50813347651435	bin_90	1724584	117610	68.19615629044453	15693	0.010592937636719963	195	0.015538030594915793	1.4668292335691544	1.0045747033709804	0.015467272411674235	1.4601494828080173
k141_232225	5512	3266	592.5253991291727	263.42309162715304	bin_65	2483275	1420736	572.1218954807663	136611	0.04490892761932696	746	0.05462228389895212	1.2162900963024763	0.46043176062295776	0.1186327455452876	2.6416294450601163
k141_232226	28592	15053	526.4759373251259	244.20449732203457	bin_65	2483275	1420736	572.1218954807663	136611	0.04490892761932696	3137	0.04469660826949008	0.9952722240077382	0.42683997807289703	0.10471514048727802	2.331722132732756
k141_232627	11000	6471	588.2727272727273	340.32637043446016	bin_19	3621703	2081449	574.7155412798896	286326	0.04378394564392282	1702	0.042852395427503374	0.9787239317352673	0.59216489896298	0.07236564595866456	1.6527895075328565
k141_233028	6605	509	77.06283118849356	36.13319470663806	bin_53	2694484	247050	91.68731378623885	21819	0.006031714431258283	113	0.00636496335019321	1.0552494523294942	0.3940915401980204	0.016150976869472984	2.6776759830958556
k141_233415	6618	438	66.18313689936537	26.229261628319914	bin_73	2342545	539365	230.2474445528261	30924	0.01133254247024396	86	0.00556304306436906	0.4908909963475568	0.11391771004998966	0.048833873696441675	4.309171911304596
k141_233493	8863	10638	1200.2707886720073	1166.221844879279	bin_41	2961698	6231470	2104.0193834752904	1872692	0.4313368478194047	6405	0.24473675922266944	0.567391263834565	0.5542828426575543	0.44153767785641546	1.0236493359855074
k141_234158	9246	4417	477.72009517629243	67.94375563506055	bin_139	213089	50516	237.06526380995734	878	0.03987358499865827	225	0.11938034419441591	2.9939706750329327	0.2866035898432065	0.41653471353839583	10.446382324348614
k141_234181	74448	205303	2757.6697829357404	1331.7597540793786	bin_2	6390104	23722563	3712.3907529517514	2474739	0.12148601755173696	38814	0.08254996613342785	0.679501787917877	0.3587337224726373	0.23011487619406737	1.894167582669083
k141_235090	73783	108108	1465.2155645609423	1413.5188057433832	bin_23	3576970	8215273	2296.7128603259184	2344922	0.3684554218803819	59634	0.23071419232614793	0.6261658225809708	0.6154529937812059	0.3748689090107295	1.0174064126879092
k141_235541	5105	641	125.56317335945151	62.54819788165986	bin_74	2328932	383383	164.617515668126	47943	0.01778848984535527	134	0.011270735130990578	0.6335970747923532	0.3799607692279779	0.029662891655606937	1.6675328773539582
k141_236037	9659	318	32.92266280153225	8.649174125826269	bin_84	1966474	49529	25.18670473141267	2266	0.0011766250000377135	31	0.001640135613851362	1.393932318112221	0.3434023711342867	0.004776133631325425	4.059180819013993
k141_236158	5962	9438	1583.0258302583027	669.429158236828	bin_2	6390104	23722563	3712.3907529517514	2474739	0.12148601755173696	1730	0.04545185297084825	0.3741323807202074	0.1803229247095176	0.2520580954643825	2.0747909968901492
k141_236159	6006	8204	1365.967365967366	625.9087706087146	bin_2	6390104	23722563	3712.3907529517514	2474739	0.12148601755173696	1634	0.04261545985999464	0.35078489458135453	0.16859991640455668	0.25276085996234154	2.0805757325504466
k141_236441	11073	7179	648.3337848821458	223.54548902736386	bin_72	2343502	1436181	612.8354061571101	67539	0.024959258258667346	862	0.03337594210256769	1.3372169059141639	0.36477247688599507	0.09149797261978981	3.6658930995281582
k141_236443	7523	4551	604.9448358367672	234.36324409340494	bin_72	2343502	1436181	612.8354061571101	67539	0.024959258258667346	554	0.031524613351987196	1.2630428767265136	0.3824244515554674	0.08243357145120941	3.302725209094848
k141_236766	9257	3118	336.8261855892838	107.6787544523233	bin_85	1957757	823731	420.7524222873421	45259	0.023707173991922872	367	0.02034676599658446	0.858253539773095	0.25591951168563176	0.07950455149968466	3.3536072889485764
k141_237258	8213	344	41.8848167539267	17.426529598349063	bin_43	2908250	286192	98.40694575775811	21401	0.005087458294594789	57	0.0023863893164532157	0.4690729983946314	0.17708637804131025	0.013475849146886527	2.648837271295973
k141_237777	5665	1763	311.2091791703442	286.83049194035397	bin_26	3478540	1042607	299.72545953187256	209375	0.03475036143287684	753	0.03827418132946169	1.1014038344145398	0.9569774032154004	0.039994864247433835	1.1509193745995183
k141_237778	5382	1621	301.18914901523596	275.0148166038752	bin_26	3478540	1042607	299.72545953187256	209375	0.03475036143287684	746	0.03990897681258467	1.1484478194470615	0.9175557426232934	0.04349487988433797	1.2516382014717138
k141_238917	5947	760	127.79552715654953	45.835477825145425	bin_40	2997327	533989	178.15506950025807	46715	0.010559414372623964	118	0.006633037966138865	0.6281634314243306	0.25727854926451604	0.0257815429428562	2.441569393251267
k141_239285	5285	232	43.897824030274364	8.890698537777086	bin_84	1966474	49529	25.18670473141267	2266	0.0011766250000377135	16	0.0015395251297596214	1.3084246295211102	0.3529917324471856	0.0043613631375629	3.7066721660878437
k141_240031	8891	525	59.0484759869531	20.49616521861182	bin_71	2346744	211238	90.01322683684288	18623	0.006812660412239069	84	0.004041210528597177	0.5931912474805098	0.227701704947907	0.01774782727042696	2.605124312161907
k141_240740	17438	4576	262.4154146117674	123.61932284973521	bin_44	2894731	802159	277.1100319857009	87744	0.02111416912423368	953	0.018993812135971115	0.8995765840565833	0.4461019399547183	0.04257729105123167	2.0165269493064635
k141_240741	5575	1342	240.71748878923768	110.79047601178303	bin_44	2894731	802159	277.1100319857009	87744	0.02111416912423368	330	0.020487929731765133	0.9703403250782061	0.3998068031600527	0.05124457505432518	2.427023045652764
k141_240742	7050	1723	244.39716312056737	126.02583019975566	bin_44	2894731	802159	277.1100319857009	87744	0.02111416912423368	461	0.022644492560634576	1.0724785061347488	0.4547862424780734	0.04979150740630931	2.3582034942194983
k141_240778	8673	1100	126.83039317421884	65.98425572390063	bin_62	2547377	297044	116.60778911013172	31852	0.00987781982587887	244	0.01108175163910025	1.1218823418976729	0.565864906859532	0.019583740756433123	1.9825974862515452
k141_241116	5282	1904	360.46951912154486	82.0198760899747	bin_1	7557399	1737186	229.8655926463589	70493	0.002471677401291282	157	0.003935795691382046	1.5923581650768268	0.3568166733685965	0.011030302071440241	4.462678691676214
k141_241117	9114	3040	333.5527759490893	72.19119267449372	bin_1	7557399	1737186	229.8655926463589	70493	0.002471677401291282	245	0.003561301730142347	1.4408440714317374	0.31405828007307574	0.011339620561233717	4.5878238621713106
k141_241118	17174	7442	433.32945149644814	84.92769334395553	bin_1	7557399	1737186	229.8655926463589	70493	0.002471677401291282	557	0.004301297000548879	1.7402339796859192	0.36946674953051434	0.011641905546343714	4.710123392422335
k141_242081	5997	762	127.06353176588294	42.35451058862765	bin_43	2908250	286192	98.40694575775811	21401	0.005087458294594789	70	0.004021876424324733	0.7905473011145483	0.4304016374300342	0.009344472870362922	1.836766481268462
k141_243126	40817	7194	176.25009187348408	164.0053486485894	bin_26	3478540	1042607	299.72545953187256	209375	0.03475036143287684	2652	0.01889998930882124	0.543878927571102	0.5471852438052538	0.03454038558749557	0.9939575924760711
k141_243127	16532	2826	170.94120493588193	156.1718848294217	bin_26	3478540	1042607	299.72545953187256	209375	0.03475036143287684	1142	0.019953203881628155	0.5741869453694575	0.5210497802667128	0.03829423720592415	1.1019809759358214
k141_243128	7332	2211	301.55482815057286	274.73259386774987	bin_26	3478540	1042607	299.72545953187256	209375	0.03475036143287684	1055	0.04145236993724297	1.1928615481399123	0.9166141384747298	0.045223358660189124	1.3013780805572839
k141_244416	5168	15129	2927.438080495356	2584.0772503766493	bin_5	4839183	14272266	2949.3131381888224	3521047	0.30138098099179556	7428	0.2973318249008304	0.9865646595294764	0.876162390801112	0.33935698224728345	1.1260066283231114
k141_244627	23038	1984	86.11858668287178	64.58894001215384	bin_95	1465057	129589	88.45321376574427	18917	0.018024316557779935	585	0.017609219600191944	0.9769701693677355	0.7302045597032624	0.024115461025534964	1.3379403844927409
k141_244943	7106	14245	2004.6439628482972	1181.0373318060576	bin_37	3018073	6210642	2057.8170243065692	815659	0.1796980912181158	4051	0.18933506118307258	1.0536286718441517	0.5739272820935265	0.3298938159768797	1.8358225941112407
k141_244944	5061	3041	600.8693934005138	228.87710167887548	bin_93	1581948	685850	433.5477525177819	46405	0.0372055257739662	427	0.05350458069073661	1.4380815638997189	0.5279167066365732	0.10135042141708553	2.724069054495217
k141_245642	10456	15130	1447.0160673297628	833.9979786359409	bin_37	3018073	6210642	2057.8170243065692	815659	0.1796980912181158	3525	0.1120910702447221	0.623774406755757	0.40528286469832103	0.2765749060922152	1.5391087585705696
k141_245643	5466	11907	2178.3754116355653	1276.7612759947958	bin_37	3018073	6210642	2057.8170243065692	815659	0.1796980912181158	3240	0.19675822769132978	1.0949377723356368	0.620444510330082	0.31712461697284205	1.7647634141417743
k141_245844	22964	42141	1835.0897056261974	674.0811334611573	bin_2	6390104	23722563	3712.3907529517514	2474739	0.12148601755173696	6991	0.047813150897466565	0.3935691683786119	0.18157601888356983	0.2633230488885501	2.1675173340537675
k141_245844	22964	42141	1835.0897056261974	22.27331452289048	bin_11	4170390	532598	127.7093988811598	18466	0.0021477864881085705	231	0.0024120581364952824	1.12304372424814	0.17440622787377577	0.013830114703478238	6.439240948786119
k141_245844	22964	42141	1835.0897056261974	15.234561448557123	bin_17	3677289	364562	99.13879491114243	13411	0.001994009012421498	158	0.0018710344594915762	0.9383279853983292	0.15366901990499057	0.012175742779178175	6.106162361017674
k141_245845	6900	14510	2102.8985507246375	806.1511434459811	bin_2	6390104	23722563	3712.3907529517514	2474739	0.12148601755173696	2685	0.06096161657728763	0.5017994482478286	0.21715147921996195	0.2807331398168236	2.3108267558220716
k141_245845	6900	14510	2102.8985507246375	25.820855991193433	bin_11	4170390	532598	127.7093988811598	18466	0.0021477864881085705	86	0.0029886337047475247	1.3914947883760267	0.20218446110783964	0.014781718082446849	6.882303322181825
k141_245846	21715	29101	1340.1335482385448	25.03762207007858	bin_11	4170390	532598	127.7093988811598	18466	0.0021477864881085705	242	0.0026722609278697165	1.244193006458021	0.19605152235801676	0.013630401313537389	6.346255267459515
k141_245906	7748	9445	1219.0242643262777	1151.0868169367398	bin_41	2961698	6231470	2104.0193834752904	1872692	0.4313368478194047	5083	0.2220891580617058	0.5148856611357528	0.5470894545826118	0.4059466988467967	0.9411361466080019
k141_246869	7218	41614	5765.308949847603	2606.799557817239	bin_2	6390104	23722563	3712.3907529517514	2474739	0.12148601755173696	6648	0.14429691466246267	1.1877656175618012	0.7021888942441072	0.20549586563569266	1.6915186601468652
k141_246869	7218	41614	5765.308949847603	153.31808470314988	bin_1	7557399	1737186	229.8655926463589	70493	0.002471677401291282	391	0.007167827215419036	2.8999849299404272	0.6669901438403834	0.010746526439128852	4.347867740957832
k141_247436	16664	1284	77.0523283725396	20.189498976552663	bin_27	3458515	341033	98.60677198161639	17018	0.002859334954785813	158	0.0027414994709367563	0.9587891989877473	0.2047475905642329	0.013389654370934832	4.682786236192403
k141_247974	5552	90	16.21037463976945	8.645533141210374	bin_49	2769567	165736	59.84184531372593	10598	0.0027791133280608803	8	0.0005202698436982131	0.18720713489623333	0.14447303715126822	0.003601155301756914	1.2957928938686396
k141_248259	5016	5391	1074.7607655502393	1033.6920412718234	bin_23	3576970	8215273	2296.7128603259184	2344922	0.3684554218803819	2668	0.14890951189034593	0.40414525895805387	0.4500745648827585	0.3308552038019209	0.8979517850855027
k141_248579	5885	59	10.025488530161427	8.658376457866687	bin_92	1628109	22311	13.703627951199827	2133	0.0016197124402866404	19	0.0019830043036312673	1.224294050171236	0.6318309639389035	0.0031385044684562485	1.9376923893359908
k141_248634	5591	478	85.49454480414953	27.294033083014874	bin_82	2073292	216403	104.37651811708143	15447	0.007222206876194466	68	0.005882090236137534	0.8144449940261103	0.26149591474586803	0.02249400432069457	3.114561062331011
k141_248710	5797	91	15.697774711057443	3.139554942211489	bin_142	190511	5785	30.365700668202887	74	0.004725966998605914	2	0.0018109507461808404	0.38319157681698635	0.10339148687911028	0.01751547250982357	3.706219809615759
k141_248808	6418	100677	15686.662511685883	5938.701709185078	bin_7	4376542	11437141	2613.2825870287547	1163402	0.1222560397846996	17963	0.6404502464535693	5.238598007766664	2.2725065167702554	0.2818254828874126	2.305207034218715
k141_249657	29578	5967	201.73777807830143	176.98859842270176	bin_22	3592057	1714950	477.42839270089536	373609	0.05813782415191789	1938	0.018392156560813614	0.31635440144360616	0.37071234373273554	0.04961301362566284	0.8533689443901585
k141_249658	13188	4749	360.10009099181076	296.09466523592477	bin_22	3592057	1714950	477.42839270089536	373609	0.05813782415191789	2128	0.04508653740618606	0.7755112624850222	0.6201865447525351	0.07269834824323115	1.2504483837108467
k141_250186	35802	24258	677.5599128540305	531.4553494353717	bin_3	5259733	8488467	1613.8589164126772	1796516	0.13008284854350713	8148	0.04356586086501963	0.334908570597981	0.32930719285964777	0.13229550343769017	1.0170095821159928
k141_250187	10989	6764	615.5246155246156	478.04278107308414	bin_3	5259733	8488467	1613.8589164126772	1796516	0.13008284854350713	2281	0.039546833979940264	0.3040126690238763	0.29621101089535673	0.13350899367448255	1.026338177318046
